G0	G1	G2	G3	G4	G5	G6	G7	G8	G9	
0.031146022242338034	0.02330975126141527	0.024767474953617793	0.020109990816209383	0.01901767455980573	0.01637199250392939	0.008535396546678375	0.018543168845315913	0.016211423198733182	0.03124345064088149	
0.03991216474848052	0.022507562236770823	0.028812025046382174	0.012048679830099869	0.030962309249139838	0.02388788175553138	0.009260052677787536	0.018758952069716776	0.006493685669041961	0.026803419158983575	
0.017206689512478987	0.016424936199491272	0.01341292300556587	0.008755339226265643	0.011739343250354178	0.006685688550356668	0.017962911911033067	0.01571338562091503	0.0055305581947743465	0.021912172250955684	
0.016353583344109662	0.014874943079938271	0.015016822820037103	0.009512553093789457	0.011711707144302762	0.009277557731834115	0.010964843429909277	0.012106904139433545	0.003618980601741884	0.018484838093096444	
0.017371725074356657	0.01590431695925942	0.014415956400742122	0.010660544139593605	0.01179100789313904	0.009546302744529073	0.00871953175299971	0.011183324618736374	0.0028081591448931116	0.020020651000674603	
0.02634621233673863	0.018633874942662988	0.018266741187384035	0.011390427046263337	0.03168359441408625	0.015145496312416887	0.012194957565115596	0.02196393899782135	0.012203990498812349	0.023352039577243078	
0.022089125824388982	0.016889280472040375	0.013379112244897974	0.0074363540351279995	0.014558473993118793	0.008493606577197433	0.010581208662569504	0.015925831154684093	0.005573549089469516	0.01638043962221722	
0.033183990689253824	0.0235807230724324	0.018665591836734684	0.01758862013546091	0.026891689941307403	0.010144248579373717	0.016472885572139297	0.026473867102396527	0.015167309976247026	0.039798259500787074	
0.013150764257080038	0.011238347441724696	0.012169474025974028	0.006991469406497533	0.011582565270188224	0.00736134808366582	0.00865964881474978	0.015462794117647066	0.0049225554235946154	0.019256856307623103	
0.013070165524376048	0.014149610316500543	0.013011027829313545	0.009346088853174148	0.015636977332523783	0.00583779712247612	0.009457638279192276	0.02179255228758172	0.005523363024544733	0.02032628850910725	
0.019884586835639463	0.018094570284808834	0.021887777365491648	0.012038209160831126	0.01380164743978951	0.007831476242292346	0.011383248463564533	0.018578675381263614	0.006088359065716547	0.027116233415785913	
0.014539844820897452	0.014396128601809754	0.011306894248608545	0.0062955711169785334	0.011351987451932801	0.0053243936646112915	0.01026036874451273	0.014970736383442257	0.003975023752969122	0.01942097031706768	
0.03523825552825551	0.02482879717276178	0.017832710575139143	0.015283212030765695	0.024012444849220816	0.01226490025389916	0.013274846356453027	0.019261009803921585	0.008133739113222484	0.04928553406791093	
0.01913764515711883	0.022320625286685332	0.017036402597402602	0.020113222362530134	0.026684162112932584	0.01865571394027324	0.008493737196371086	0.024017688453159068	0.005736391528107682	0.048820296829323116	
0.019118807707228746	0.022415600683874774	0.016982454545454554	0.01960835036161175	0.026878526614045724	0.01891101438761938	0.008658501609599063	0.023453561002178675	0.005647792953285829	0.0486079233190915	
0.01418914392861761	0.015944815687419178	0.013293307977736556	0.007075761680633681	0.0143068356607974	0.008838358118728084	0.012295759438103604	0.014311272331154683	0.004623822248614411	0.019673013267371246	
0.038469277124013955	0.031083574496476408	0.033354799628942486	0.016981119274480528	0.018029737907306227	0.027399264901462935	0.007847459760023413	0.013714270152505438	0.01008550277117973	0.03114747582639981	
0.03303661450924609	0.015347321212626651	0.017779455473098317	0.010526977384915615	0.02348954766241651	0.006835556764599201	0.012046567164179104	0.017642760348583877	0.005736557798891527	0.02291623004272541	
0.02625342299237037	0.019452257203619507	0.017997183673469398	0.00880194811158306	0.013385009107468126	0.009529617942207712	0.013391890547263682	0.021610618736383445	0.05267312351543937	0.024748223521475137	
0.012858704254493727	0.014210826904632828	0.010308196660482386	0.006574054643554129	0.01178135296498684	0.0046191065167452555	0.011104714661984193	0.011208132897603479	0.005793022565320666	0.01738032606251405	
0.016276514935988626	0.015664811934448096	0.013005161410018558	0.009335335782344165	0.01950925723537746	0.012097057187764479	0.008447527070529705	0.014449745098039216	0.003054255740300871	0.019718271868675495	
0.018406544678649932	0.019360152412326425	0.015111139146567715	0.008395592928481233	0.014398370775146732	0.009541739813807276	0.013883043605501895	0.021213528322440094	0.003796771575613618	0.02576408252754663	
0.018390342687184782	0.014272290563362636	0.01721005844155843	0.009092198369877172	0.01318422788909127	0.01863203482045701	0.014136900790166811	0.012516819172113282	0.006155290973871735	0.018729307398245985	
0.01588365834734256	0.017669991034569017	0.015028528756957331	0.008586603145448289	0.013552521756729401	0.010314787812840037	0.008814729294702959	0.022543640522875805	0.0066168230403800465	0.019842589386102966	
0.018737255916203274	0.014983207330803534	0.01711012615955474	0.005600733555274938	0.013842278890912768	0.006989736428485074	0.011575019022534385	0.014607579520697167	0.004813329374505144	0.022625509332133996	
0.015160845726108882	0.01464154893457319	0.012953233766233764	0.009229207898059923	0.011935270188221004	0.005238317011244108	0.012988115305823826	0.010453717864923742	0.004205730403800474	0.018828939734652574	
0.014520521143152722	0.013726993661648807	0.015472136363636363	0.007653176443577087	0.016729277474195517	0.0074179276991899416	0.010309885864793677	0.013814842047930275	0.004097779097387173	0.023431340229368106	
0.018031972067761536	0.013115913431466572	0.015238648423005569	0.006412239696934911	0.009779791540174047	0.00691940394148229	0.010142405618964005	0.011870435729847485	0.004420225653206652	0.01742076231167077	
0.022609606879606874	0.023025385305033157	0.023461649350649347	0.010636286304672251	0.025015114349322007	0.011741036150405027	0.027422472929470317	0.04571526361655773	0.014088695566112431	0.03821735102316173	
0.02022522824259666	0.01624405925524371	0.017574620593692004	0.008412608196533122	0.013715599069014366	0.01224350864466207	0.027302402692420263	0.020895067538126377	0.004833467933491687	0.025344805486845052	
0.025930859950859957	0.01863980526249949	0.018858576066790353	0.01714736540006888	0.014056947986237607	0.007451662435013904	0.008307044190810655	0.014460362745098038	0.00722998812351544	0.03340752529795367	
0.023738396482607	0.016121575205370914	0.015689357142857147	0.009514636666284007	0.01329834041691964	0.008033382904122836	0.010592657301726661	0.019334945533769077	0.005351231195566112	0.02354272318416908	
0.01905597956808483	0.016719699970810246	0.012672560296846018	0.006929137871656527	0.014523592390204416	0.006620421956232624	0.007851954931226224	0.018531407407407413	0.007137733570863027	0.023495690353046973	
0.031742344497607676	0.01668619719778158	0.01389897680890539	0.007397169096544599	0.024815103217972066	0.012125288356909686	0.016961305238513313	0.02740435511982572	0.007846306413301663	0.026252353271868662	
0.019220168110694425	0.017688046995538127	0.016355030612244893	0.010021414303753874	0.017411679821898392	0.00733010639584089	0.012320219490781381	0.02610266775599129	0.007964489311163895	0.02263654148864402	
0.02235533686796845	0.021612906676118617	0.018206818181818175	0.022106900470669263	0.022500402752479286	0.020069083544915958	0.009989268364062043	0.015525397603485837	0.0076180482977038794	0.04937254553631662	
0.030159160739687062	0.017901235561486165	0.01476604545454545	0.0106571954999426	0.017173610605140655	0.01290730625075564	0.008172718759145449	0.014133837690631807	0.0099286757719715	0.026117191364965136	
0.015461334540281908	0.0159652566615237	0.01630480890538035	0.007783943290092987	0.013162237401335753	0.006198677306250756	0.002298820602868013	0.01909889106753814	0.008289831749802056	0.021388921744996604	
0.024551681106944268	0.016335101747216547	0.016511425788497215	0.008645646883251057	0.01646347399311881	0.00711333454237698	0.01818137547556335	0.01845685838779957	0.006050530482977038	0.022073261749494043	
0.014703994568731402	0.013550892998623911	0.014609595547309843	0.0054117839513259085	0.012896765836875124	0.012133780679482531	0.012175250219490785	0.020013793028322468	0.004147537608867775	0.014546131099617719	
0.025786714082503565	0.018214054459780662	0.01722652782931354	0.013966937205831711	0.015595668892936652	0.01254126103252327	0.00813089552238806	0.013071371459694985	0.009521955661124307	0.02445171801214303	
0.016228477951635845	0.014210879237729858	0.016089904452690172	0.010677698312478471	0.01325249038656142	0.0046879700157175675	0.01058268949370793	0.013484901960784302	0.0045716528107680125	0.023087763660894968	
0.015960685374369593	0.016076595846711995	0.015204987940630799	0.0077130455745609	0.012255758955676984	0.005071339620360294	0.009139209833187006	0.016049535947712412	0.007488070071258908	0.021916298628288724	
0.01831395448079659	0.018065568575121996	0.011797756029684605	0.008593999540810474	0.01420999494029548	0.009718861080885016	0.023190769681006744	0.030388249455337697	0.0055349881235154386	0.021515342927816483	
0.015194581663002712	0.01460060964930569	0.011541818181818176	0.01055094019056365	0.013750803481076707	0.006521901825655909	0.011091340357038336	0.010464711328976027	0.004736686460807602	0.016877307173375287	
0.015190835380835386	0.013762625620282732	0.018568250463821906	0.011237614510389156	0.011238963772515695	0.0063111594728569725	0.03993009072285632	0.012935456427015248	0.006150322644497227	0.02207386440296828	
0.013337434372171214	0.013599532338100991	0.013693912801484234	0.0075238480082654114	0.017206924711596835	0.00765084512150889	0.009166014047410012	0.016668812636165587	0.00661982185273159	0.018671321115358654	
0.020803278158541303	0.01579109482506985	0.013905501855287572	0.00999191482034209	0.01951001821493626	0.007422570426792406	0.010697983611354989	0.02436662962962965	0.007917068487727634	0.0189277940184394	
0.01716686020949178	0.020540060464534438	0.018372589053803335	0.014352659855355304	0.02061005869257236	0.011393419175432237	0.01181735147790459	0.028914790849673213	0.0069272585114806004	0.022610820778052605	
0.0428605974395448	0.020013810516659028	0.020754175324675318	0.008622111123866372	0.04435574276462247	0.005676849232257286	0.0072150043898156265	0.025778967320261456	0.006190663103721297	0.02869908702496063	
0.01901874304926937	0.013141500771444055	0.015212532467532458	0.005993686143955916	0.014137815219591177	0.01358262604280015	0.008811952004682471	0.01917102396514163	0.006040898653998416	0.022778106588711468	
0.017920332341911285	0.01757121408615155	0.012362668831168827	0.008333803237286191	0.023203318154219797	0.010774234070849953	0.010181278899619547	0.028103117647058827	0.005281599366587491	0.021525807285810643	
0.023114474330790113	0.01644368833659984	0.015152194805194806	0.009146959017334404	0.02348475409836067	0.010167999032765086	0.007653944980977467	0.014934622004357296	0.007846607284243863	0.02744549246683155	
0.013270668563300142	0.016136110462449445	0.016393675324675325	0.011486558374469057	0.012277629022465085	0.010853866521581424	0.008929201053555753	0.015156570806100217	0.004267404988123515	0.022227071059140974	
0.017405457131772915	0.01696239522955673	0.01408727829313544	0.009317624842153593	0.013486423800850024	0.0052321146173376866	0.010424146912496343	0.01662989651416122	0.007259645684877278	0.021827060939959512	
0.014979262899262902	0.015037145865476829	0.017188747680890543	0.007774660773734356	0.01132643796802267	0.005816660621448435	0.010662390986245242	0.015275671023965142	0.007965653206650831	0.023174618844164586	
0.014338789603000127	0.015749689754388858	0.01666069202226345	0.010961206520491332	0.014361530054644796	0.009622545036875835	0.011445654082528534	0.014306770152505447	0.01338390736342043	0.02109376545986056	
0.02905064657959395	0.023579078645594418	0.05381157421150278	0.028693212030765705	0.01577488969844161	0.008391984040623865	0.008267287093942055	0.01558933660130718	0.010070069279493266	0.042112845738700215	
0.01392081856976594	0.014498152078728998	0.01247664564007421	0.0062896911950407535	0.013239235984618495	0.011629761818401642	0.008154565408252856	0.019545730936819158	0.004054148851939825	0.01788972678210028	
0.018034117418854263	0.01657070451607521	0.012508759740259742	0.007131410859832394	0.017661144505160892	0.007102078346028293	0.014070962832894352	0.013887978213507617	0.0043462034837688035	0.021247337530919706	
0.01688133454028192	0.013072644176639834	0.011243044526901674	0.006336366662840086	0.01130059502125076	0.007913247491234435	0.009164615159496634	0.012774298474945522	0.0040163756927949325	0.016563427029458067	
0.01595603776024829	0.014166188857845792	0.013114066790352505	0.007241476294340485	0.017462562234365507	0.013424746705356067	0.006112832894351772	0.016358202614379088	0.005665601741884401	0.019676792219473792	
0.016075982154403215	0.015794600934072776	0.017038239332096482	0.011171700149236588	0.02375156547257642	0.01486795550719381	0.044045618964003545	0.014796459694989108	0.006572866191607287	0.02766528783449515	
0.01862559420664684	0.014038014261290185	0.014009419294990725	0.006431736884399035	0.013440714430277277	0.007684070849957687	0.010162115891132573	0.022100516339869297	0.005712266429136974	0.02067602653474252	
0.0169196586059744	0.012389886785371744	0.012901249536178112	0.008382410745035011	0.011122435741752682	0.00623344819247975	0.00854327772900205	0.011686579520697168	0.00598565122723674	0.018456047897458958	
0.014880631061683698	0.015162532629998763	0.01655862523191096	0.0065722706922282164	0.013362308237198951	0.01149870027808003	0.013535610184372252	0.02340071350762528	0.006539233966745842	0.019597900832021578	
0.013754979956032582	0.015427498227763627	0.014788500927643784	0.0057728446791413136	0.014974727787897194	0.0062561685406843206	0.010490201931518875	0.02213135838779958	0.005305057403008709	0.01962273330335056	
0.02150828656407603	0.016563407489262327	0.015050303339517632	0.010171640454597635	0.0181376664642785	0.0062491186071817195	0.009505727246122333	0.014149017429193897	0.005792401029295329	0.025116205306948518	
0.027459646967541728	0.024046285601100833	0.021593284786641926	0.0076138124210767995	0.025998659178304004	0.015557974851892144	0.00990257243195786	0.015092802832244014	0.04772039786223282	0.029105466606701144	
0.01479916979180137	0.013197618322838908	0.014335129870129868	0.011634912180002292	0.011667290022262697	0.006179845242413253	0.010243763535264851	0.012268995642701525	0.005724598178939032	0.019322104789745886	
0.020949755592913486	0.014869006713648304	0.0156531224489796	0.00960584089082769	0.01587151386359037	0.009301119574416636	0.01864745390693591	0.014703117647058821	0.00975388756927949	0.020444769507533163	
0.014523920858657696	0.01506978524665359	0.011081054730983307	0.006288419240041327	0.013483200769075075	0.012379973401039784	0.010983438688908397	0.016857818082788675	0.005617399049881236	0.017674880818529345	
0.017788218026639078	0.017705772278053478	0.014006658627087195	0.010329722190334059	0.011007262699858328	0.0053382505138435486	0.017141486684225923	0.01266310021786491	0.008467854315122722	0.020546751742747924	
0.015801137980085353	0.015244855510612585	0.013370513914656778	0.007593068534037425	0.014006342845577814	0.004575312537782616	0.010863816213052385	0.014959382352941171	0.006575667062549484	0.019859151113109944	
0.014442682012155693	0.014787578082648755	0.015508826530612252	0.007699567213867521	0.01375181946974296	0.00609885745375408	0.010571641791044776	0.012187677559912844	0.0052891587490102926	0.019574680683606915	
0.027725678261994055	0.024880666360868994	0.024253040816326538	0.03134256801744919	0.014658455778182549	0.005697632692540201	0.010390626280362891	0.0153271688453159	0.006247123911322248	0.052350817404992075	
0.012425216604163968	0.015469945373420646	0.01369146846011131	0.005910732407301114	0.017779424205626407	0.011032542618788532	0.005253962540239977	0.026132971677559926	0.005502391132224862	0.018238406791095105	
0.021746242079399975	0.02018939702264297	0.01628201948051948	0.006438318218344623	0.016859301760777157	0.01330372748156208	0.010523151887620716	0.015765151416122006	0.003976439034045923	0.020329753766584215	
0.02466991077201604	0.017409618447937966	0.02081932189239331	0.00904162323499024	0.012131561424812778	0.00786339015838472	0.031025932104184965	0.01792498692810459	0.004550380047505937	0.02255617157634359	
0.011784902366481307	0.012744145990575863	0.014969050092764386	0.0071566915394329	0.011589787492410443	0.010214346511909073	0.00806985367281241	0.017122053376906324	0.0033902988915281073	0.01698095907353271	
0.019435802405276096	0.01700892206330012	0.010760780148423006	0.009002282171966473	0.013404975713418326	0.007969099262483376	0.010696163301141351	0.028055886710239647	0.004714754552652413	0.022589824600854517	
0.013276008017586964	0.013689220007505925	0.011481268089053807	0.007772297095626219	0.01189116980368346	0.013139325353645261	0.01042188469417618	0.015892351851851855	0.003496644893111639	0.016494000449741388	
0.01412762705289021	0.013109242108335757	0.013612730983302406	0.00679380553323384	0.01280279194495041	0.011971281586265259	0.01405215100965759	0.01845730283224403	0.0036153543151227234	0.01920500224870697	
0.013371256950730635	0.014485871106292465	0.015394589053803354	0.007894314085638853	0.01471579133778587	0.011490001209043648	0.010610954053263096	0.019343603485838783	0.005742179334916865	0.01754859343377557	
0.017246339066339055	0.016334023810516664	0.013257307050092775	0.0068748616691539435	0.015771224448492212	0.011784870027808	0.010695355575065848	0.017077189542483665	0.004255946159936658	0.017712374634585106	
0.01240475236001551	0.012714756473875141	0.0134325064935065	0.006305976351739181	0.01270636510827767	0.012874786603796396	0.017031556921275965	0.019096115468409603	0.0034344140934283443	0.016239533393298856	
0.01983177938704254	0.015754410575038572	0.013010679962894244	0.006960244518424982	0.012592260675976522	0.005882642969411198	0.01048258999122037	0.013021334422657942	0.004895560174188441	0.02425484259051044	
0.021876287339971566	0.021353026979692272	0.01918387569573283	0.01515181150269773	0.018130409836065585	0.01081704630637165	0.008317579748317238	0.01664469934640524	0.005832173396674582	0.02903140656622441	
0.013742054829949576	0.017048105166590225	0.013762152133580716	0.006496509011594535	0.014852964986844772	0.008886608632571636	0.008420456540825284	0.019093626361655788	0.004368442201108471	0.01794436024286035	
0.017134717444717458	0.019121440932404823	0.014679991651205931	0.00978421076799449	0.01420301356000809	0.009347062023939066	0.01421323383084576	0.02493135947712418	0.01123665083135392	0.025454120755565558	
0.022544610112504842	0.017088927901255165	0.015435000927643782	0.005887541040064286	0.015105857113944543	0.009478533430056826	0.022032601697395387	0.017635748366013063	0.003979891132224861	0.018686775354171337	
0.018904457519720683	0.018427874567365825	0.05636618831168824	0.012536672023877857	0.013148660190244889	0.010887805585781648	0.019894934152765584	0.023542184095860567	0.010273250197941413	0.025050974814481652	
0.0118097646450278	0.014233706267461742	0.010894900742115026	0.007643592010102172	0.017116877150374427	0.00869370571877645	0.012874767339771723	0.021887309368191728	0.0061491706254948545	0.018461990105689226	
0.012496623561360404	0.013410567115633203	0.013336738404452693	0.005545287567443462	0.013955437158469943	0.013330100350622645	0.00907285923324554	0.018955928104575182	0.006672858273950911	0.017760233865527313	
0.012963221259537043	0.015687290980359477	0.017927036178107612	0.008373177591550917	0.017586857923497266	0.01261165276266474	0.009501975417032486	0.02813619498910673	0.006618937054631828	0.020650719586237893	
0.01131812750549592	0.015406732621658831	0.012574414656771803	0.005798066812076683	0.015183175470552524	0.00856358118728086	0.014035923324553688	0.02054253267973858	0.00422590657165479	0.016826458286485265	
0.01972873787663261	0.016161451357324552	0.013298286641929493	0.005349964412811387	0.01983287391216352	0.013520353040744768	0.01326556043312847	0.013257713507625264	0.004872822644497229	0.017975371036653916	
0.01383133195396353	0.01624591906092324	0.011856000927643785	0.005865754792790721	0.022454213721918647	0.0117879107725789	0.012039022534386887	0.02494671895424838	0.006542082343626287	0.02096334607600627	
0.016469924996767107	0.01604992368958762	0.013889643784786649	0.008019314659625758	0.018373506375227697	0.01015792165397171	0.012944214223002634	0.013492915032679733	0.003923770783847981	0.02117303350573418	
0.016126221388852967	0.01608576060214336	0.012970207792207802	0.005709771553208587	0.015121867030965401	0.006261135291984042	0.010694138132865086	0.019801276688453183	0.004042420823436262	0.017156413312345388	
0.019423999741368162	0.016274398690630094	0.014807268089053808	0.010289145907473304	0.015736836672738303	0.007025381453270464	0.046666772022241745	0.015547556644880178	0.0073996753760886755	0.02594027546660668	
0.018117736971421182	0.01759327905425129	0.01638703061224491	0.010884925955688204	0.01430269075086015	0.005503837504533913	0.010587269534679542	0.01821258605664489	0.006585300870942198	0.0228414099392849	
0.012125719643088067	0.013370602560360257	0.01135810667903525	0.006993386522787279	0.0107487026917628	0.010521489541772457	0.00871827041264267	0.012295888888888882	0.004723281868566904	0.015615159658196529	
0.03015342169921116	0.01992529335724116	0.019023539888682762	0.014210200895419588	0.016141331714227894	0.01214632208922742	0.009879558091893472	0.02084059368191723	0.0074760906571654795	0.037374832471328986	
0.02740215957584378	0.014916869188107248	0.015073836734693893	0.012401832166226603	0.01677738210888485	0.009905606335388704	0.014769628328943513	0.018462045751634005	0.00794015637371338	0.022355905104564866	
0.018556066209750435	0.01805987948792795	0.019102571428571434	0.014056971645046485	0.016530781218376846	0.0069917821303349045	0.009879095697980685	0.018196337690631822	0.0043947763262074425	0.025966479649201703	
0.030266327427906376	0.017422304949751898	0.022201439703153983	0.008242926185282972	0.021993377858733038	0.00812388344819248	0.008801615452151012	0.021337293028322442	0.005183218527315915	0.025316308747470227	
0.02937494245441613	0.015426694466452607	0.017998080705009294	0.008247891172081275	0.01940674053835256	0.00769170475154153	0.0158697629499561	0.015479976034858378	0.0060300019794140925	0.02189196424555881	
0.012447510668563295	0.011557719236061866	0.011118307977736554	0.007551739180346687	0.011802381096943934	0.006733657357030591	0.01115193151887621	0.013057656862745095	0.004849269596199524	0.016438093096469528	
0.014590825035561882	0.013917663983987315	0.015097422077922092	0.008806987716680058	0.011994744990892526	0.006881020432837628	0.017443942054433708	0.01021542374727668	0.005281860649247822	0.019598874522149767	
0.02445278805120912	0.02370477753221297	0.02153761038961038	0.015577730455745606	0.021562554138838286	0.011754130093096357	0.010036523266022833	0.015266693899782146	0.05593009105304827	0.03232929165729706	
0.03341626923574291	0.015137373962720467	0.01572686549165121	0.012340277809665935	0.022550601092896177	0.007745825172288719	0.007010266315481419	0.014270331154684091	0.004641336104513065	0.021232908702496035	
0.016783410060778475	0.018025869646803708	0.013312656771799629	0.01318761336241534	0.014910478648046937	0.00985926248337565	0.010636976880304358	0.018259068627450994	0.006128612430720508	0.020586667416235643	
0.022673703607914146	0.016949941411951164	0.013930250463821906	0.013624814602227066	0.012440152803076296	0.0037107592794099874	0.009277928007023706	0.01366991503267973	0.004313450118764844	0.02515239149988756	
0.021860578042157002	0.018975234143697093	0.01750021243042673	0.016242013546091158	0.013535584901841731	0.010494208680933379	0.0071040269242025195	0.020475734204793043	0.039364895091053065	0.029778757589386088	
0.018598102935471348	0.015995045869646805	0.013017155844155848	0.013740856388474347	0.014054402954867432	0.011475723612622413	0.013344152765583848	0.013364940087145961	0.008494293349168647	0.02403104115133796	
0.022669579723263923	0.018821511613360598	0.01972799257884971	0.00837917231087131	0.014374932199959528	0.008220917664127674	0.009468024582967518	0.014868962962962964	0.006486971496437053	0.02301292331909151	
0.014575806284753657	0.01468688774446436	0.011499908163265314	0.00828257146137068	0.01434487451932807	0.0038098500785878377	0.010873722563652325	0.015756200435729843	0.005513424386381631	0.022562328536091723	
0.02283909866804604	0.015620111755139467	0.011384983302411887	0.01228902651819538	0.014507259664035606	0.006653611413372022	0.01237713491366696	0.019129066448801753	0.005246375692794933	0.023821114234315266	
0.011570492693650585	0.014416138192735888	0.012875272727272732	0.008173495580300767	0.012110845982594615	0.011044701970741143	0.007140696517412936	0.021129357298474965	0.006684247822644496	0.02169025635259724	
0.0337693896288633	0.024266556023518654	0.017278484230055662	0.016149197566295476	0.03253403359643796	0.011227515415306491	0.008007161252560726	0.012974260348583875	0.004618107680126683	0.03353539577243088	
0.01752691710849606	0.015046605229139736	0.011450969387755106	0.005721268511077949	0.012615574782432696	0.006727178092129128	0.009739441030143398	0.015780375816993455	0.00697897268408551	0.01866580841016415	
0.020857614121298336	0.017853127475918447	0.01570596660482376	0.00910244288830215	0.024575286379275457	0.016978759521218724	0.01367582674860989	0.02712212418300655	0.011479742676167852	0.02378917360017987	
0.01973600931074616	0.02042476356282057	0.016532661410018558	0.00905683274021352	0.01776946771908521	0.00899407205900133	0.023097146619841972	0.016594711328976046	0.006096464766429135	0.020413876770856747	
0.013427374886848562	0.013740250823568653	0.010831535250463823	0.0056521375272643795	0.011481982392228291	0.007202016684802324	0.00967617793386011	0.019490373638344233	0.0033780027711797296	0.016694540139419824	
0.016297690417690424	0.013919221675493103	0.01225927365491652	0.006455378257375732	0.012707836470350124	0.005168936041591103	0.009372645595551655	0.008938154684095853	0.003840678939034047	0.019858407915448604	
0.01171622785464891	0.011577647929610928	0.01251352226345084	0.010091971071059582	0.010311422788909126	0.007142090436464756	0.0070971729587357354	0.015946279956427015	0.005971652810768013	0.01780129188216774	
0.017395003232897967	0.014983621825611927	0.013659874768089055	0.005684680289289405	0.016960755919854284	0.006117486398258979	0.006631902253438689	0.011437636165577332	0.003959014251781473	0.019156070384528878	
0.01561580369843527	0.013370921771402372	0.010753979591836736	0.0075705831707037095	0.013548593402145313	0.0056686966509491	0.013743965466783728	0.017336023965141625	0.006970447347585112	0.015394888689003815	
0.01512567826199405	0.014973018222759678	0.0132540797773655	0.008769665939616582	0.012855278283748231	0.022881759158505623	0.0119160755048288	0.01962288344226581	0.004536615201900239	0.02216895322689453	
0.017445657571447056	0.014431536216171121	0.011969643784786644	0.006414128113879006	0.012445505970451314	0.004557751178817558	0.016611220368744507	0.014730669934640514	0.006686361836896277	0.02226609399595232	
0.01692794775636881	0.01699620386973021	0.01936363543599257	0.011452398117322926	0.01627339809755111	0.007624732196832307	0.010471843722563655	0.017350636165577353	0.006204455661124308	0.02246845738700246	
0.038535900685374366	0.02190112818481299	0.01760839517625233	0.029987434278498433	0.01593125683060109	0.007297324386410352	0.011764992683640623	0.01400018191721132	0.006726961599366589	0.055703793568697986	
0.026053116513642838	0.016319578416246216	0.015991384972170692	0.02089816783377339	0.02524807933616678	0.008286430903155607	0.010794524436640326	0.02579870261437911	0.005091642913697547	0.023788931864178096	
0.017785276089486615	0.014953034485634429	0.012599753246753253	0.009008217196647914	0.012840538352560202	0.011444345302865434	0.012114287386596432	0.013871379084967309	0.004497996832937451	0.019081932763660877	
0.016352237165395068	0.01459878445435969	0.01633145269016699	0.008180171048100105	0.009742737300141672	0.013200239390642002	0.00890286215978929	0.011696661220043559	0.005170564133016626	0.021107765909601974	
0.017875656278287855	0.01633387244068219	0.015169741187384041	0.008820937894616005	0.012502702894150973	0.006107033006891548	0.03101469417617791	0.01761015795206973	0.010514323040380046	0.018736506633685625	
0.015096527867580492	0.014779474792544095	0.0134164573283859	0.004878116174951211	0.015102994333130943	0.006753819368879216	0.013352774363476734	0.01834084422657953	0.00540010490894695	0.020863410164155608	
0.016510545713177296	0.01454958342020763	0.01690423654916512	0.00727182872230513	0.011092684679214728	0.00568966388586628	0.009979607843137256	0.014266471677559909	0.005352019002375297	0.020667726557229583	
0.016259636622268203	0.01540811996997622	0.01443956957328386	0.01048156124440363	0.014545406800242853	0.010788878007496073	0.010275384840503365	0.013822381263616547	0.007408004750593825	0.020342954800989424	
0.03175643734643735	0.014490802510320661	0.014055157699443408	0.009259382390081502	0.01927880894555758	0.008314254624591946	0.014032429031314018	0.012934074074074063	0.006460730403800474	0.021561644929165725	
0.02038911677227467	0.017144855927609354	0.014979969387755115	0.006064435770864419	0.014235925925925924	0.012514443235400787	0.011995765291191104	0.025531382352941192	0.00519167458432304	0.019949880818529334	
0.02043873529031423	0.017911359201034163	0.019748514842300554	0.0152134267018712	0.014838600485731625	0.010815227904727361	0.011457061750073163	0.017719946623093678	0.008515544338875698	0.026427723184169107	
0.01390115349799561	0.01202956423835535	0.013011623376623383	0.006960562507174838	0.012184711596842744	0.009063401039777536	0.016906409130816504	0.011790491285403045	0.005332212984956452	0.019729137620867983	
0.014512049657312807	0.017957165464325957	0.01838931354359925	0.007158268855470093	0.024039146933819096	0.018439017047515424	0.014117410008779623	0.03187777559912854	0.007969962391132224	0.023122610748819415	
0.021710583214793747	0.01697231141320214	0.018053518552875687	0.012055637699460445	0.014403294879579032	0.006628841736186679	0.02037067603160667	0.02048746840958605	0.009977110055423592	0.025331498763211144	
0.017772610888400375	0.017603581585421794	0.01838853988868275	0.012268368729192968	0.013672325440194283	0.008868292830371176	0.009713011413520635	0.01568216993464052	0.006415886777513854	0.027929853834045434	
0.01893945040734515	0.017804606146532707	0.018498301484230043	0.006984737687980714	0.017076818457802064	0.011115468504413003	0.009020421422300263	0.011017734204793026	0.0033996773555027716	0.02169520800539689	
0.011465188154661838	0.013696602727158983	0.010092952690166981	0.006753212030765696	0.012764222829386758	0.011941454479506711	0.004295800409716125	0.02554209477124185	0.005248460015835312	0.020729347874971868	
0.02177219578430105	0.0151025889245653	0.014271830241187385	0.007637436574446102	0.01976198036834649	0.011759069036392211	0.008567518290898449	0.01952398474945534	0.005663303642121932	0.018814700921969865	
0.015988245182982027	0.01316284954755847	0.012372984230055666	0.008169491447594992	0.011711166767860747	0.006722341917543226	0.010464776119402984	0.011957528322440087	0.005593933095803641	0.01848721385203507	
0.01313794517005044	0.012159782744672862	0.017769378478664204	0.00992316611181265	0.011087369965594002	0.006839990327650831	0.0120539244951712	0.021824786492374734	0.005370740300870939	0.01739055430627389	
0.020660315530841845	0.019525185146574406	0.019622279220779217	0.019419174606818974	0.01328826350941105	0.0223413057671382	0.006460207784606381	0.02370042156862745	0.008266595407759304	0.03200182370137173	
