Os01g34460	0.3039	0.5085	0.3125	1.5051680067790634
Os04g23580	0.0345	0.6291	0.0272	0.8859429646740974
Os05g49220	0.2966	0.9762	0.296	1.7351622897536252
Os08g01740	0.0	0.0	0.0	0.0
Os09g39860	0.26	0.0	0.0	0.7800825406679913
Os03g02440	0.1307	0.0	0.0	0.025579372413039425
Os03g08730	0.0	0.0023	0.0	0.0
Os12g16220	0.5812	0.6403	0.5186	2.9444491051624158
Os04g33280	0.0085	0.0	0.0	0.004659966218849121
Os07g27650	0.1045	0.0	0.0	0.11594027077438274
Os12g13340	0.2748	0.3017	0.2244	0.008680028660973504
Os11g24620	0.1412	0.0	0.0	0.28234343860948574
Os12g34690	0.8521	0.8989	0.7671	2.31718557351651
Os03g39224	0.0	0.0001	0.0	0.0003152612845405134
Os06g40030	0.3129	0.0	0.0	0.0
Os08g41520	0.0	0.0	0.0	0.0
Os10g09620	0.6884	0.7318	0.71	2.28960633171636
Os02g50320	0.0024	0.0	0.0	0.0
Os02g36280	0.0	0.0588	0.0	0.022952740106509384
Os03g02410	0.0369	0.0	0.0	0.07322350962117818
Os06g36180	0.2368	0.2203	0.101	0.0006251391538172335
Os06g44250	0.0025	0.0	0.0	0.002808008186694577
Os09g32740	0.0	0.0	0.0	0.0
Os09g16220	0.0	0.0233	0.0	0.03933786829254149
Os12g31770	0.1681	0.0506	0.0479	0.26042319085581833
Os07g13810	0.0	0.0	0.0	0.0
Os12g42980	0.0548	0.2382	0.0089	0.9451125419744072
Os01g24350	0.0005	0.0324	0.0005	0.06326591621351918
Os11g40410	0.0	0.0008	0.0	0.0010188702828973772
Os09g32800	0.7654	0.3074	0.2923	2.7324899869356374
Os01g43870	0.1892	0.0604	0.06	0.0008181553630586258
Os04g54990	0.7802	0.4535	0.3559	1.8834004372317457
Os07g32600	0.0011	0.0	0.0	0.005304360880183268
Os04g48310	0.4056	0.3262	0.2886	0.005197399955625737
Os08g39840	0.0615	0.7239	0.0711	0.8373452755464672
Os07g35140	0.0006	0.0371	0.0004	0.0007796874687027167
Os05g51080	0.0	0.0	0.0	0.0
Os06g03600	0.0882	0.0	0.0	0.32661167339952824
Os08g08790	0.0	0.0	0.0	0.0
Os01g04390	0.0125	0.3631	0.0132	0.026776962603593857
Os05g47670	0.461	0.5764	0.7963	1.829150547407419
Os08g03620	0.0	0.0	0.0	0.0
Os01g36330	0.9718	0.9229	0.9205	2.8806430347743515
Os03g60120	0.01	0.0	0.0	0.0192851067858123
Os08g42290	0.0	0.0	0.0	0.0
Os09g38970	0.0132	0.0	0.0001	0.0008323193054198263
Os11g42570	0.9	0.7413	0.723	2.889259129464965
Os06g17870	0.0007	0.0639	0.0038	0.19724129179306926
Os01g27130	0.0074	0.0	0.0489	0.00019639577587093893
Os06g49230	0.0101	0.0155	0.0001	0.017606720858964198
Os02g05070	0.0132	0.0	0.0004	0.001460506532171002
Os10g34400	0.0	0.0	0.0	0.0
Os11g28365	0.0067	0.0023	0.0012	0.0
Os09g30130	0.7107	0.7394	0.9261	2.6304129327144308
Os06g06014	0.0	0.0	0.0	0.0
Os05g27740	0.1712	0.2857	0.1773	0.30859887100004235
Os07g13770	0.1433	0.1931	0.1384	0.0
Os03g01240	0.7987	0.9234	0.8458	2.7892200874187094
Os01g71210	0.0079	0.0	0.0	0.0
Os05g03560	0.0	0.0007	0.0	0.0
Os10g27230	0.1802	0.0	0.0	0.041783913692640895
Os11g27630	0.024	0.143	0.0188	0.0
Os09g25865	0.0	0.0	0.0	0.0
Os08g41580	0.0038	0.0	0.001	0.0
Os01g49900	0.1936	0.2654	0.2103	0.0009648867891797197
Os01g09830	0.3565	0.0	0.0	0.3636763786926376
Os01g74000	0.7849	0.8926	0.8213	2.7455120004859204
Os03g04710	0.0	0.0	0.0	0.0
Os01g41180	0.0	0.0334	0.0	0.0
Os01g60460	0.0018	0.0	0.0	0.0007891020372154944
Os07g35650	0.0113	0.2948	0.0098	1.0747906762988428
Os01g66560	0.0783	0.0	0.0	0.09355660737961069
Os11g22960	0.0092	0.0003	0.0	0.0
Os11g14530	0.0012	0.0016	0.1091	0.026840589465835674
Os06g41770	0.504	0.1519	0.1501	0.5482552907872226
Os01g34680	0.0028	0.0027	0.3784	0.006071201939864657
Os07g10535	0.1469	0.9216	0.1583	1.4313831470105773
Os06g41520	0.1098	0.0	0.0	0.03437979922449019
Os06g37210	0.0	0.9888	0.0	0.9877688241944701
Os01g01040	0.263	0.8299	0.3215	1.4941737098910366
Os06g09390	0.0	0.0122	0.0	0.0006218170261919065
Os11g31280	0.0161	0.0053	0.0227	0.03448098396999777
Os07g09940	0.0	0.0	0.0	0.0
Os08g09250	0.0478	0.0004	0.0	0.015948048559420336
Os03g19180	0.2286	0.0	0.0	0.0
Os05g01760	0.1907	0.0	0.0	0.8951055384670091
Os12g42660	0.1283	0.8728	0.1105	0.9674713339515743
Os01g05580	0.0092	0.1393	0.0104	0.206717546912353
Os12g15960	0.9393	0.8377	0.8921	2.676440180181701
Os07g41680	0.0011	0.0003	0.0	0.0030219897151303465
Os08g32740	0.0262	0.2211	0.0	0.24886046706792153
Os12g17710	0.822	0.639	0.6406	2.1297845478001545
Os01g60910	0.0019	0.0	0.0	0.005419770800032642
Os08g03490	0.0	0.4192	0.0	0.0
Os05g11330	0.0731	0.9515	0.0701	1.0205946601251896
Os04g04740	0.1381	0.4734	0.1899	0.7407183712481092
Os05g44900	0.0	0.0	0.0	0.0
Os02g04590	0.8949	0.8142	0.9097	2.542319357245639
Os04g29490	0.4869	0.7512	0.4814	2.5908379411523983
Os07g06550	0.532	0.8643	0.4532	1.0229256661874273
Os03g32040	0.3156	0.473	0.2577	1.9476284637201715
Os01g40700	0.0006	0.0055	0.2118	0.0
Os06g09980	0.9228	0.9017	0.9772	2.8197219702889393
Os10g30860	0.0	0.1108	0.0	0.0
Os12g40100	0.0	0.3083	0.0	0.6700923229243558
Os12g27060	0.4649	0.136	0.1135	0.7858789987472022
Os01g15200	0.1173	0.9394	0.1191	1.0415717293817761
Os03g43710	0.3356	0.0	0.0	0.5610478401283625
Os09g19950	0.638	0.6361	0.7172	2.6430627202377392
Os01g59290	0.1604	0.1559	0.1954	0.0
Os06g36920	0.0	0.9557	0.0	0.9865337360803939
Os10g06960	0.0	0.0	0.0	0.0
Os11g09150	0.0369	0.1683	0.288	1.0993796103132383
Os01g38690	0.2315	0.0	0.0	0.3331627645640255
Os04g10150	0.0003	0.0347	0.0	0.03133429879132621
Os11g19730	0.0	0.0001	0.0	0.00037135040930114105
Os12g40490	0.9551	0.8039	0.8429	2.727670819328213
Os06g32590	0.2161	0.4372	0.0774	0.2570206491908381
Os01g73810	0.6354	0.9085	0.7001	2.1294461288007476
Os04g11962	0.0	0.0	0.0	0.0
Os10g39300	0.0024	0.0	0.0	0.0
Os07g32480	0.0	0.0092	0.0	0.02229463278291066
Os07g02192	0.0801	0.0	0.0	0.05718351340677397
Os01g65986	0.0	0.0	0.0	0.0
Os11g41890	0.004	0.0027	0.0242	0.051854551095438794
Os12g31780	0.1181	0.0345	0.046	0.26042319085581833
Os07g42200	0.0	0.0	0.0	0.0
Os02g37410	0.0033	0.0105	0.0	0.027664611510579307
Os11g01439	0.4449	0.2648	0.2618	1.1929555153321436
Os10g39940	0.0	0.0	0.0	0.0
Os10g05200	0.0849	0.3058	0.0123	0.9699601015909238
Os02g12900	0.0	0.0	0.0	0.0
Os07g33230	0.3332	0.0	0.0	0.9995607739122429
Os07g03740	0.001	0.0024	0.0	0.002688783937196293
Os12g18640	0.2846	0.2803	0.2448	2.2768744660484375
Os10g02000	0.0922	0.0	0.0047	0.0
Os04g30720	0.0289	0.0085	0.0	0.042743200315391805
Os01g49790	0.0	0.0	0.0	0.0
Os01g48140	0.0	0.0	0.0	0.0
Os07g06100	0.4885	0.976	0.4755	1.7567598276405056
Os06g39712	0.8969	0.4254	0.4672	2.695882066948196
Os09g36120	0.0021	0.0	0.0	0.0
Os11g40210	0.0617	0.1702	0.1286	0.11099319474101899
Os02g26294	0.7483	0.0	0.0	0.7838686908569105
Os11g19740	0.0	0.0	0.0	0.0
Os04g54190	0.0274	0.0054	0.0079	0.03765824471274737
Os07g40420	0.0	0.0	0.0	0.0
Os08g44160	0.0	0.0	0.0	0.0
Os09g17010	0.0131	0.0012	0.0787	0.009141578237611303
Os04g29050	0.8042	0.8991	0.8943	2.665076235128472
Os01g67530	0.0	0.0	0.0	0.0
Os01g39690	0.8539	0.5857	0.686	2.125562014015715
Os03g32420	0.1257	0.0027	0.0096	0.014580666337490444
Os07g37640	0.0	0.001	0.0	0.0
Os01g67100	0.1228	0.0342	0.1968	0.5565363690340467
Os02g58280	0.0029	0.0	0.0	0.001306664793179757
Os03g47420	0.0	0.5919	0.0	0.8155173328912821
Os07g30540	0.0912	0.8679	0.0642	1.2106504724526044
Os05g49990	0.0008	0.0	0.0	0.0
Os12g39980	0.0	0.7938	0.0	0.8469065395472762
Os03g41820	0.7404	0.9023	0.6681	2.3108238294191885
Os02g15930	0.0	0.0	0.0	0.0
Os05g30820	0.4574	0.1546	0.3334	0.9113567338973645
Os05g34400	0.0151	0.0	0.0	0.0
Os07g17320	0.2468	0.0138	0.0141	0.6618087072166445
Os11g15710	0.0	0.0106	0.0	0.01057340485335434
Os06g16290	0.0	0.7715	0.0	0.9605432657143507
Os03g55400	0.0	0.2552	0.0	0.027019403482477
Os06g08023	0.0829	0.9513	0.0789	1.088474345383537
Os09g06560	0.4805	0.0001	0.0001	0.0008207126241644991
Os05g03330	0.5239	0.429	0.3938	0.12985679549897478
Os02g53440	0.0	0.0	0.0	0.0
Os09g03490	0.0	0.0	0.0	0.0
Os02g21750	0.7705	0.0	0.0	0.7719043123559465
Os10g27000	0.4766	0.0	0.0	0.9163418623833616
Os11g02110	0.598	0.3837	0.1834	0.8455701990162698
Os08g37660	0.8863	0.9257	0.832	2.8058194247792265
Os02g39090	0.2551	0.0058	0.0	0.23350402370394163
Os06g05630	0.0	0.0	0.0	0.0
Os06g40890	0.0075	0.0369	0.0	0.012982697317743264
Os01g59980	0.0	0.0	0.0	0.0
Os06g34880	0.0	0.0002	0.0	0.0
Os12g33952	0.4902	0.1483	0.1973	0.11346863043088606
Os01g54800	0.0001	0.0	0.0	0.00014071108898949802
Os08g16359	0.4314	0.4574	0.0726	1.0080145310435777
Os08g12760	0.2388	0.3007	0.1459	0.0
Os05g24230	0.0921	0.0136	0.0	0.0631256089797193
Os01g08464	0.0	0.0001	0.064	0.0002713380122003617
Os01g10820	0.2028	0.9467	0.171	2.6610349942467355
Os03g15250	0.0	0.018	0.0	0.03826836934294198
Os06g30690	0.1808	0.0002	0.0001	0.3742449694203437
Os11g41770	0.8528	0.6007	0.5684	1.1644374345577564
Os03g55670	0.0	0.0	0.0	0.0
Os02g12950	0.0	0.0	0.0	0.0
Os03g24400	0.0	0.0	0.0	0.0
Os10g10000	0.0	0.1363	0.0	0.0019070638995684064
Os11g42730	0.1553	0.2776	0.1006	0.8050990249395402
Os02g47510	0.3639	0.357	0.4457	0.09145692016220319
Os04g35940	0.9805	0.8044	0.7887	2.5328560042426056
Os07g39060	0.0	0.0	0.0	0.0
Os11g11420	0.0005	0.0101	0.0	0.0021612085979475504
Os01g45250	0.0	0.1062	0.0	0.13924917930247782
Os06g22394	0.7492	0.0669	0.0501	0.9523659515021935
Os04g58040	0.0	0.0002	0.0276	0.0
Os03g24510	0.0	0.0	0.0	0.0
Os01g58770	0.0008	0.0	0.0	0.001538873085228043
Os03g47530	0.0	0.0	0.0	0.0
Os01g15460	0.0	0.9134	0.0	0.9431568877752825
Os02g58590	0.008	0.0	0.0	0.0
Os01g73580	0.0084	0.2717	0.0133	0.27569560745609467
Os08g39530	0.0177	0.7804	0.0207	0.8511522370028431
Os06g35370	0.2119	0.2509	0.5379	0.8070031251397812
Os02g15730	0.0	0.6917	0.0	0.7404078602320563
Os03g17800	0.0	0.0	0.0	0.0
Os09g30140	0.3793	0.5362	0.5177	2.2482834585161626
Os12g41650	0.6231	0.6652	0.614	2.4072625668996412
Os05g04060	0.0	0.0002	0.0	0.0007070323706596104
Os04g33380	0.0127	0.0	0.0	0.02496229449107379
Os06g05560	0.0012	0.0	0.0	0.0005387442080766469
Os11g07225	0.0	0.2049	0.0	0.09681109882069538
Os05g30230	0.8192	0.2377	0.1936	1.3295773180560955
Os03g07060	0.0	0.0	0.0	0.0
Os12g11220	0.0581	0.0473	0.3655	0.47087528379371557
Os12g04934	0.0	0.0	0.0	0.0
Os01g71950	0.0006	0.0	0.0	0.0
Os03g46650	0.8422	0.8758	0.9238	2.8584982556169987
Os04g11780	0.0	0.0003	0.0	0.0
Os10g18510	0.0034	0.4111	0.0039	0.35698097208522694
Os09g12615	0.3518	0.4824	0.3619	2.378221317746968
Os01g56960	0.0	0.0	0.0	0.0
Os10g13950	0.0	0.0026	0.0	0.0022843882661363057
Os10g29700	0.0002	0.2393	0.0	0.0
Os05g37490	0.0	0.0	0.0	0.0
Os06g47290	0.0085	0.0	0.0	0.0009218905119130483
Os02g44550	0.5881	0.0	0.0	0.0
Os07g22850	0.46	0.0154	0.0188	0.7947975147431965
Os03g47584	0.0	0.3287	0.0	0.986168422601584
Os08g02030	0.0	0.0056	0.0	0.022413301751955772
Os11g14880	0.8655	0.8753	0.9733	2.7741053443767365
Os10g25544	0.0001	0.0589	0.0	0.2085877741491513
Os03g17560	0.4649	0.7677	0.4468	1.7161258365948866
Os10g26480	0.0321	0.0484	0.2211	0.9050176456663821
Os08g18150	0.0088	0.0	0.0	0.0
Os04g11790	0.0896	0.0006	0.0001	0.0
Os01g38950	0.2622	0.0	0.0	0.21465360922295074
Os06g20430	0.1753	0.7022	0.2084	0.0054071901093886154
Os01g16230	0.195	0.3446	0.1809	2.053340619092171
Os03g21990	0.0036	0.0	0.0	0.0023640301263720964
Os04g49685	0.0078	0.0	0.0	0.007955135595648644
Os01g56000	0.0084	0.0	0.0	0.0
Os11g04380	0.5315	0.0009	0.0009	0.39507057913551136
Os01g11490	0.0	0.0	0.0	0.0
Os08g15545	0.2352	0.2045	0.2866	2.1680346091181866
Os01g58038	0.6884	0.9654	0.711	2.0357914525984135
Os11g06670	0.6104	0.0284	0.0557	0.8060945760984298
Os08g27490	0.4902	0.48	0.4707	2.881930887880056
Os11g33270	0.1474	0.1006	0.1017	0.02457227512238247
Os02g51750	0.0242	0.0	0.0	0.033216907120302896
Os01g39950	0.0234	0.0	0.0	0.03458028878413211
Os09g37680	0.7559	0.3109	0.239	0.7492759841440375
Os06g10310	0.9435	0.8807	0.887	2.590404976587217
Os06g09610	0.6281	0.902	0.5745	2.5831999573677438
Os07g40630	0.0675	0.0614	0.1184	0.044971819946208025
Os09g08254	0.0	0.0	0.0	0.0
Os01g08870	0.0	0.0	0.0	0.0
Os06g01640	0.0	0.0003	0.0	0.0
Os08g35550	0.833	0.0	0.0	0.8228599683585188
Os02g04900	0.0913	0.3582	0.0549	0.10397465135357387
Os04g07200	0.8106	0.8842	0.9169	2.5891586798835355
Os08g08750	0.0	0.0	0.0	0.0
Os09g17540	0.1085	0.015	0.0125	0.23253163860214432
Os04g50820	0.0104	0.1576	0.0002	0.004430692608919928
Os03g15760	0.0791	0.0974	0.0004	0.15064123621011072
Os03g01760	0.1213	0.0	0.0	0.013856428567292411
Os05g32830	0.1815	0.0273	0.0213	1.0969420198597102
Os04g17650	0.3523	0.4044	0.4356	2.3844992288107316
Os07g48430	0.506	0.1644	0.14	0.0029862341010602478
Os07g11490	0.2732	0.9862	0.2769	1.5760781277084523
Os12g33110	0.1701	0.1285	0.1419	0.03322940220946258
Os04g16842	0.5353	0.0824	0.0603	0.3394096921647273
Os05g25650	0.2861	0.6048	0.3199	1.5061570353037554
Os06g11990	0.4344	0.9287	0.4121	0.9980532153799012
Os05g29829	0.7465	0.444	0.2802	0.9264495454015262
Os04g44500	0.9503	0.8961	0.8873	2.817504535458926
Os07g34070	0.3796	0.3069	0.2926	0.15524052267327937
Os04g31250	0.0795	0.0323	0.2676	0.9793464611904296
Os09g29390	0.0	0.0	0.0	0.0
Os06g50830	0.0	0.0023	0.0	0.0
Os03g61640	0.6246	0.6655	0.568	2.65310430338182
Os05g06930	0.0135	0.0	0.0	0.040632891651477654
Os02g18614	0.8892	0.6929	0.7799	2.3442570409773733
Os01g35030	0.2373	0.2219	0.2786	0.005886745055159959
Os04g58560	0.0	0.0	0.0	0.0
Os01g25160	0.0747	0.0	0.0	0.0
Os07g06800	0.6248	0.0001	0.0001	0.44147246194696566
Os02g52590	0.3625	0.0	0.0	0.0032598458530807006
Os07g40950	0.3728	0.0	0.0	0.4597190061247314
Os10g41740	0.8158	0.772	0.9466	2.622866904371742
Os06g35290	0.225	0.5901	0.2261	2.062618059770648
Os12g25860	0.0058	0.0001	0.0092	0.009911489371868365
Os06g44970	0.3557	0.2713	0.2775	2.523071522477277
Os01g65030	0.1106	0.0	0.0	0.0
Os03g04940	0.0	0.0	0.0	0.0
Os04g20330	0.0	0.0	0.0	0.0
Os10g21198	0.468	0.9683	0.4779	0.9575139432983796
Os04g33130	0.0102	0.0	0.0	0.004443309266268014
Os06g28300	0.364	0.4409	0.4141	0.0
Os02g54850	0.0001	0.0	0.0	0.0
Os10g29180	0.0045	0.0	0.0	0.0008746970596695824
Os06g50400	0.0	0.3386	0.0	0.014429294342217958
Os03g17940	0.0087	0.0	0.0	0.0
Os02g05680	0.1353	0.5927	0.0784	1.3376170620430026
Os01g02430	0.0004	0.009	0.0002	0.00966743392218139
Os02g03090	0.6921	0.7514	0.9208	2.2768575935678674
Os11g32440	0.8089	0.8396	0.6791	2.3239580694296094
Os05g45210	0.0	0.0	0.0	0.0
Os09g01140	0.1235	0.0	0.0	0.0
Os03g36790	0.0758	0.006	0.0066	0.037518842820055576
Os11g32520	0.6502	0.8392	0.693	2.6837100883910114
Os03g14020	0.4053	0.0426	0.0429	1.0017059913081194
Os12g01449	0.8771	0.9007	0.7847	2.5850308130668775
Os11g37720	0.5826	0.4786	0.457	2.708335041880005
Os12g38170	0.1402	0.4749	0.1332	0.0
Os11g26690	0.1438	0.2587	0.172	0.0
Os03g50920	0.1582	0.841	0.193	1.2709558167631005
Os07g17760	0.9541	0.7773	0.8147	2.546054531836135
Os04g54300	0.0	0.0068	0.0	0.01030707624162941
Os11g32430	0.8089	0.8396	0.6791	2.3239580694296094
Os04g23720	0.1814	0.0489	0.0	0.01799808975086492
Os07g27150	0.1726	0.0012	0.0015	0.4377083926326598
Os08g04490	0.0	0.0	0.0	0.0
Os08g40690	0.1432	0.4879	0.2722	0.182844495622545
Os05g41590	0.0707	0.2275	0.1318	1.3208997606669106
Os03g58580	0.0	0.0	0.0	0.0
Os01g34900	0.0119	0.0059	0.363	0.23128483246971454
Os03g29194	0.0	0.0006	0.0	0.0009024871776747156
Os12g07490	0.0519	0.0	0.0	0.07071827158511446
Os01g51730	0.0	0.0	0.0	0.0
Os12g19350	0.1	0.2498	0.106	0.3693250035561412
Os01g51710	0.2488	0.0869	0.0853	0.017304000155490273
Os04g48230	0.2848	0.1642	0.1453	2.741340080741968
Os03g13550	0.0001	0.0	0.0	0.0
Os07g41820	0.0038	0.0	0.0	0.0
Os12g16350	0.074	0.4091	0.0745	1.6838748079762524
Os11g16370	0.0181	0.007	0.13	0.0
Os08g30540	0.4333	0.4964	0.4831	0.10506447982623923
Os10g21500	0.0	0.0	0.0	0.0
Os12g32850	0.3048	0.3126	0.2851	0.0014488974706008406
Os01g62840	0.0	0.1639	0.0	0.0
Os08g41390	0.0	0.0	0.0	0.0
Os09g19274	0.1681	0.0	0.0604	0.0
Os01g60600	0.2157	0.0	0.0	0.0
Os03g18120	0.0054	0.0077	0.0092	0.0
Os11g04500	0.4226	0.0	0.0	0.450794702652468
Os05g14730	0.0429	0.3815	0.0513	0.0023248256178112214
Os11g19460	0.0	0.0	0.0	0.0
Os12g22760	0.0362	0.2759	0.0467	0.1603429436511934
Os07g01100	0.0002	0.0006	0.0	0.0
Os08g28230	0.1718	0.4543	0.2071	0.05235889275682748
Os06g46160	0.0031	0.4817	0.0028	0.0004972685322710557
Os11g34650	0.0038	0.3732	0.0031	0.33369787579576204
Os03g10310	0.0	0.0	0.0	0.0
Os12g16480	0.1222	0.2589	0.0889	0.14953690467350977
Os07g29190	0.1945	0.3026	0.2145	0.0006262647926382758
Os08g16350	0.4314	0.4574	0.0726	1.0080145310435777
Os07g39300	0.0	0.0001	0.0	0.0
Os09g36280	0.4792	0.8632	0.4871	2.137774833042917
Os08g09790	0.4765	0.4719	0.4213	0.07842322157900117
Os07g02990	0.0278	0.001	0.1223	0.24059253314495932
Os06g41450	0.695	0.0013	0.0016	0.6611312868355874
Os02g03710	0.946	0.754	0.797	2.4805963469405268
Os05g10270	0.2886	0.8859	0.2545	1.2416619392951864
Os03g05580	0.0003	0.0	0.0	0.0
Os02g49530	0.0008	0.0	0.0	0.000535001978237637
Os01g65780	0.0	0.0	0.0	0.0
Os06g25240	0.465	0.8239	0.4042	2.294133990144211
Os08g23220	0.0	0.0	0.0	0.0
Os07g47710	0.9027	0.0	0.0	0.9005939213149604
Os02g01880	0.852	0.5999	0.686	2.3985723962854824
Os03g31360	0.0045	0.0001	0.0	0.01825877672313425
Os05g43895	0.0001	0.2168	0.0001	0.0
Os01g53294	0.031	0.0004	0.0106	0.0007511827597956877
Os04g58940	0.0012	0.0	0.0	0.0
Os11g41410	0.4414	0.397	0.502	2.5950145917313154
Os05g31480	0.0	0.3746	0.0	0.11632642968250007
Os01g60000	0.0	0.0	0.0	0.0
Os12g38900	0.0036	0.0	0.0	0.0
Os03g56280	0.0	0.0	0.0	0.0
Os12g34870	0.2005	0.8891	0.2089	1.9002831226107335
Os03g08670	0.0	0.0003	0.0	0.0017381814817034602
Os02g20590	0.8191	0.0	0.0	0.8573441253153204
Os10g42320	0.011	0.0	0.0	0.0
Os11g24484	0.0226	0.0001	0.0	0.02078948299829131
Os04g03100	0.0012	0.2056	0.0002	0.19699310984115925
Os10g35770	0.0527	0.2334	0.122	0.16852938910431026
Os01g35320	0.7924	0.8808	0.9047	2.509314326581387
Os07g39250	0.0039	0.2075	0.0033	0.0
Os05g36380	0.0	0.0	0.0	0.0
Os08g44350	0.0	0.0	0.0	0.0
Os01g62090	0.7657	0.0	0.0	0.792156153258263
Os02g14460	0.0	0.0002	0.0	0.0006813088793893307
Os01g09440	0.4152	0.0	0.0	0.8304120311097337
Os12g43400	0.0385	0.0376	0.0362	0.21960255392072026
Os03g13180	0.0	0.0	0.0	0.0
Os11g05980	0.922	0.9812	0.9397	2.85009925859157
Os11g10930	0.2222	0.0291	0.1078	0.6879712374977519
Os12g40570	0.9445	0.8707	0.8885	2.3529548848717314
Os07g13950	0.095	0.1893	0.0899	0.0
Os07g44370	0.0	0.0	0.0	0.0
Os01g52790	0.029	0.0	0.0	0.0011775934007659528
Os07g12304	0.0	0.0	0.0	0.0
Os01g08550	0.4194	0.0974	0.0953	0.6961491540503877
Os01g10960	0.0447	0.9391	0.0417	1.009141539387985
Os10g05160	0.005	0.0002	0.0008	0.04750303884174867
Os03g63750	0.8807	0.6224	0.6168	2.25895838814765
Os09g17070	0.0131	0.0012	0.0787	0.009141578237611303
Os01g58270	0.1783	0.2867	0.2026	0.003755737421139549
Os07g04650	0.0008	0.0	0.002	0.0033102622077858523
Os06g40120	0.0	0.0	0.0	0.0
Os01g60780	0.0135	0.0	0.0	0.014684285206528647
Os02g21350	0.7658	0.0	0.0	0.7862085859177796
Os02g53660	0.0	0.0	0.0	0.0
Os06g13870	0.9123	0.8114	0.7351	2.426652473622066
Os05g01790	0.0	0.0002	0.0	0.0
Os11g40130	0.6389	0.205	0.2729	0.4835557113706125
Os08g26890	0.0962	0.0148	0.0	0.06421428767895876
Os03g56050	0.0	0.0	0.0	0.0
Os12g40220	0.8693	0.7726	0.8674	2.3100853249709985
Os05g45875	0.0	0.0	0.0	0.0
Os02g51390	0.066	0.0	0.0	0.0
Os11g05494	0.0403	0.0	0.0	0.03901065769777212
Os07g11360	0.0546	0.9692	0.0544	0.9768451733402403
Os06g31890	0.1241	0.1457	0.3236	0.05968390715596861
Os03g24990	0.0	0.0	0.0	0.0
Os02g07709	0.9771	0.9605	0.9552	2.9412071192206595
Os01g70670	0.0	0.0	0.0	0.0
Os04g48960	0.3504	0.323	0.5153	0.4797015950593472
Os09g02214	0.0125	0.0002	0.0	0.014756042345771991
Os11g03570	0.7342	0.0001	0.0	0.7739048406967967
Os02g03520	0.2851	0.7517	0.3917	1.2539257032376177
Os05g41630	0.0	0.0	0.0	0.0
Os09g01640	0.0002	0.0	0.0	0.0
Os03g47920	0.0	0.0565	0.0	0.0022737043159335446
Os11g40620	0.0564	0.0	0.0	0.01901352416420443
Os10g33840	0.4419	0.8149	0.3653	2.881991898505566
Os09g20470	0.0	0.0	0.0055	0.004492414344041906
Os07g36510	0.0	0.0	0.0	0.0
Os01g14990	0.0	0.933	0.0	0.9324599685184758
Os06g06180	0.0	0.0	0.0	0.0
Os07g14610	0.0	0.0	0.0	0.0
Os08g17080	0.0	0.0003	0.0	0.0013596943648368498
Os05g39860	0.0892	0.0037	0.0038	0.04362187548067231
Os08g43850	0.1571	0.0	0.0	0.0
Os07g46080	0.0935	0.0012	0.0	0.06203120204334123
Os08g06640	0.3826	0.3007	0.3032	0.0014548239172859079
Os03g05600	0.6222	0.0	0.0	0.9063316106321051
Os03g62910	0.0026	0.1299	0.0036	0.0
Os08g16850	0.058	0.0371	0.0578	0.0
Os03g60910	0.1645	0.0	0.0	0.24405650052450845
Os06g03110	0.5455	0.625	0.8728	2.0433078751320037
Os03g42900	0.016	0.0	0.0	0.029921842478210947
Os07g46300	0.0106	0.0015	0.0002	0.0025855460095757232
Os03g30430	0.1965	0.1677	0.1542	2.5274945856401336
Os03g53680	0.0	0.0	0.0	0.0
Os06g07200	0.0	0.9955	0.0	0.9959363306764626
Os10g33030	0.0	0.0	0.0	0.0
Os06g49040	0.3264	0.3038	0.111	1.3285754965321335
Os03g52140	0.0	0.0	0.0	0.0
Os12g13660	0.028	0.1224	0.007	0.07947785024122178
Os10g38000	0.4342	0.0388	0.0701	0.7855919110475503
Os12g35680	0.2815	0.5429	0.2732	0.15996597967992865
Os02g04800	0.0762	0.0	0.0	0.2275265210426598
Os09g28520	0.0	0.0	0.0	0.0
Os01g12570	0.0	0.0387	0.0	0.05456636651929336
Os05g49520	0.012	0.5934	0.0116	0.0
Os08g10130	0.2693	0.0036	0.0034	0.55207010028452
Os03g60880	0.1156	0.0	0.0	0.028032646467621047
Os09g23170	0.0	0.0418	0.0	0.04098331690824675
Os05g12390	0.7344	0.6557	0.6247	0.2979357832132964
Os02g03930	0.9115	0.8997	0.9311	2.80370092668845
Os11g06950	0.4837	0.0985	0.0851	0.035324811481540985
Os06g09330	0.0004	0.0037	0.0124	0.05625438021156293
Os07g05480	0.0419	0.0	0.0008	0.16035457788151575
Os06g03640	0.487	0.4956	0.4847	2.9342512319364267
Os06g06380	0.0	0.0	0.0	0.0
Os03g50885	0.101	0.8761	0.1188	1.2553390512499751
Os01g09080	0.1132	0.0	0.0	0.3394788737811819
Os05g51360	0.0	0.0	0.0	0.0
Os12g31830	0.061	0.284	0.0599	0.0
Os07g14470	0.367	0.4216	0.4346	0.0012326688638726324
Os05g41810	0.0	0.0	0.0	0.0
Os01g40070	0.3959	0.1972	0.2003	0.10937798916589458
Os01g65820	0.3081	0.3332	0.308	0.0
Os07g11910	0.9977	0.9293	0.9315	2.8585021418306984
Os02g39160	0.1187	0.1646	0.1208	0.08742944574563205
Os03g05060	0.0	0.0	0.0	0.0
Os06g05368	0.2585	0.0	0.0	0.0
