CHR	IN	PC1	PC2	PC3	PC4	PC5
12	26006315	0.70054	0.21866	0.01132	0.0094	0.00886
12	14226220	0.41907	0.24433	0.08465	0.05734	0.04237
12	12505902	0.27745	0.25539	0.21489	0.11522	0.05492
12	13636402	0.30539	0.21593	0.14646	0.11667	0.08038
12	10670899	0.37169	0.31007	0.07509	0.04532	0.04008
12	3543860	0.36392	0.13919	0.12257	0.09662	0.04883
12	16143157	0.7814	0.06058	0.03689	0.02501	0.01449
12	27372989	0.37184	0.33773	0.12344	0.10062	0.00892
12	11850553	0.88032	0.07603	0.02099	0.00606	0.00603
12	20009786	0.40305	0.166	0.1346	0.09943	0.03717
12	22876987	0.74293	0.13748	0.05854	0.01111	0.00864
12	7213884	0.54968	0.14166	0.05943	0.05042	0.03112
12	25321238	0.67004	0.1728	0.06218	0.02022	0.0185
12	3773248	0.4742	0.13788	0.11438	0.06589	0.05676
12	10113857	0.5651	0.12556	0.05084	0.04562	0.03832
12	25924869	0.43443	0.17756	0.12747	0.07427	0.06938
12	9507654	0.43458	0.14876	0.12133	0.09769	0.03012
12	26668513	0.41007	0.18213	0.13377	0.08292	0.05662
12	2315080	0.51686	0.18055	0.0661	0.04951	0.04463
12	7344969	0.41725	0.16092	0.09258	0.06411	0.04847
12	3724107	0.75164	0.08908	0.06799	0.02504	0.02037
12	2413388	0.54204	0.22275	0.09415	0.03271	0.01915
12	6918989	0.87351	0.03789	0.03431	0.02147	0.0044
12	25102703	0.54166	0.17908	0.06971	0.02986	0.01849
12	17617748	0.29666	0.13907	0.13375	0.05738	0.05539
12	7230294	0.79414	0.05718	0.05686	0.02734	0.01212
12	21599065	0.4241	0.19747	0.11375	0.07151	0.03254
12	10179418	0.3138	0.16332	0.11521	0.09966	0.07101
12	1250142	0.61435	0.23186	0.03139	0.02822	0.01398
12	25875296	0.33264	0.2618	0.1373	0.06248	0.05914
12	2446177	0.77227	0.07079	0.03449	0.0131	0.01273
12	15061858	0.39168	0.25864	0.15524	0.06445	0.04269
12	14914403	0.3937	0.20128	0.13748	0.07445	0.04494
12	20829030	0.2661	0.15552	0.13318	0.10458	0.07967
12	25151259	0.35123	0.18401	0.12256	0.09892	0.04285
12	2757483	0.5664	0.12626	0.09759	0.0652	0.03536
12	3658605	0.33799	0.13056	0.10807	0.10164	0.06086
12	21638632	0.26789	0.23275	0.11938	0.06563	0.05719
12	1692530	0.51689	0.4048	0.0177	0.00886	0.00605
12	25531251	0.56395	0.22668	0.11125	0.02652	0.02378
12	6947646	0.35189	0.20702	0.0933	0.06991	0.04902
12	1168246	0.47795	0.33456	0.08363	0.04156	0.01309
12	4608887	0.34261	0.19483	0.09076	0.06828	0.04874
12	5608314	0.4842	0.10446	0.07714	0.03884	0.03858
12	10011455	0.61871	0.23571	0.08126	0.01492	0.01091
12	13587324	0.62358	0.11817	0.11709	0.05162	0.02497
12	4805501	0.44626	0.27712	0.07932	0.07392	0.04261
12	23149322	0.2112	0.15858	0.13924	0.09325	0.06986
12	18207617	0.75443	0.06324	0.04965	0.03059	0.01585
12	23096706	0.37306	0.28562	0.13993	0.08146	0.03328
12	12604296	0.31487	0.21125	0.1924	0.09325	0.08625
12	14062473	0.42511	0.2172	0.14576	0.07252	0.04535
12	4445066	0.2002	0.19635	0.17469	0.13017	0.10767
12	18355083	0.54355	0.17837	0.1063	0.06068	0.02421
12	19899202	0.48257	0.18306	0.0807	0.0651	0.04018
12	3953550	0.41847	0.36225	0.08096	0.04003	0.03207
12	4002703	0.84971	0.04517	0.01948	0.01649	0.01423
12	9065361	0.41411	0.14811	0.11573	0.09914	0.0349
12	11326354	0.45041	0.19149	0.12927	0.06699	0.062
12	13472662	0.60332	0.19034	0.09047	0.05656	0.00634
12	6787991	0.4279	0.14115	0.09447	0.06148	0.04035
12	7115673	0.5487	0.21763	0.05395	0.0528	0.03301
12	21901330	0.23553	0.19135	0.16226	0.11426	0.07931
12	14668709	0.34955	0.25454	0.1789	0.06779	0.04987
12	7312295	0.53003	0.12806	0.09774	0.06218	0.03663
12	19714984	0.65504	0.17542	0.03739	0.03223	0.01595
12	11555753	0.26575	0.2186	0.18717	0.09816	0.07285
12	11408298	0.61111	0.12193	0.08762	0.04359	0.03559
12	24888680	0.5338	0.32324	0.03308	0.0123	0.01039
12	26497965	0.826	0.09352	0.0351	0.00721	0.00549
12	3969966	0.43866	0.25545	0.15087	0.10153	0.01782
12	23946056	0.66317	0.10674	0.0956	0.03771	0.01901
12	19960756	0.59684	0.08811	0.06473	0.05697	0.03402
12	3855285	0.56482	0.17692	0.09309	0.0595	0.03459
12	17978294	0.34592	0.16626	0.08711	0.075	0.07201
12	15782840	0.28238	0.19539	0.17257	0.08764	0.04517
12	4150202	0.39501	0.22717	0.09802	0.05918	0.04614
12	15831996	0.44984	0.16042	0.13597	0.04497	0.0357
12	22123454	0.66937	0.19887	0.02932	0.01683	0.01654
12	23565247	0.41162	0.20018	0.12008	0.07766	0.06563
12	11768768	0.40639	0.20682	0.15055	0.08615	0.06709
12	14881729	0.45732	0.15973	0.13023	0.06464	0.04665
12	3609541	0.36609	0.1822	0.06357	0.05936	0.05526
12	6755273	0.46533	0.16706	0.11521	0.045	0.03758
12	26219466	0.46733	0.25211	0.06306	0.05741	0.05212
12	26067266	0.37757	0.23194	0.16132	0.05478	0.04233
12	2544590	0.62811	0.24391	0.03928	0.01758	0.0126
12	13689677	0.69315	0.2592	0.02385	0.0238	0.0
12	3986384	0.91242	0.02884	0.01317	0.01212	0.0062
12	18879443	0.38601	0.19681	0.17133	0.08065	0.06185
12	22070094	0.52474	0.23164	0.09997	0.06693	0.01723
12	19609413	0.32857	0.29418	0.13251	0.05081	0.04752
12	2118617	0.67092	0.23579	0.03064	0.01018	0.00541
12	26415337	0.58198	0.3045	0.04622	0.02465	0.00716
12	5706716	0.62547	0.09281	0.07448	0.06603	0.04568
12	13889018	0.23081	0.16071	0.13398	0.1102	0.08932
12	24843230	0.69291	0.19027	0.03553	0.01762	0.00728
12	10949599	0.34178	0.24692	0.12875	0.07606	0.07228
12	19953830	0.38693	0.1596	0.13475	0.08221	0.04772
12	14701542	0.28346	0.25817	0.18235	0.10747	0.03764
12	7831210	0.82586	0.07112	0.02317	0.01267	0.01206
12	13602191	0.36174	0.21885	0.11998	0.08933	0.08339
12	26088425	0.33058	0.24218	0.14696	0.13848	0.07346
12	22730919	0.50871	0.16225	0.10006	0.06237	0.03174
12	12227565	0.7536	0.06256	0.05382	0.04556	0.02316
12	26052668	0.47514	0.1803	0.16747	0.07739	0.02589
12	10146800	0.67942	0.10881	0.08458	0.06388	0.03158
12	19731441	0.89205	0.04126	0.0261	0.00768	0.0042
12	2937844	0.48139	0.16749	0.11572	0.06795	0.038
12	1871458	0.77463	0.0556	0.02663	0.02569	0.01318
12	24564726	0.57444	0.26513	0.05769	0.03169	0.01921
12	1020919	0.62989	0.23007	0.06549	0.01333	0.00867
12	2135032	0.65228	0.29668	0.00984	0.00373	0.00303
12	12440569	0.27195	0.23335	0.13134	0.11544	0.10178
12	26825722	0.41969	0.21468	0.11336	0.03383	0.03373
12	24122363	0.58933	0.23782	0.08534	0.02081	0.0111
12	7902205	0.44299	0.3538	0.05845	0.03539	0.02684
12	7246847	0.36301	0.14853	0.0871	0.08041	0.06852
12	1512449	0.59092	0.20949	0.06559	0.04208	0.01246
12	5166083	0.6913	0.14553	0.07275	0.01845	0.01256
12	726020	0.69743	0.13788	0.11096	0.00809	0.00699
12	13603846	0.3854	0.27191	0.11868	0.0734	0.05082
12	283655	0.4271	0.22514	0.07884	0.07255	0.05744
12	13194248	0.6186	0.1652	0.07385	0.04562	0.02246
12	10061481	0.71616	0.05514	0.04354	0.04249	0.03546
12	8918026	0.26316	0.1422	0.12675	0.08544	0.08163
12	21755514	0.19478	0.18578	0.14725	0.11641	0.09551
12	25740120	0.51681	0.2021	0.09971	0.0525	0.04656
12	27133848	0.31983	0.19474	0.1822	0.11884	0.0263
12	18060307	0.24627	0.19712	0.08513	0.05421	0.0522
12	20109486	0.33831	0.20352	0.1707	0.12405	0.04698
12	27513878	0.68393	0.21445	0.06035	0.01671	0.00356
12	14603287	0.35009	0.23343	0.12095	0.08784	0.06125
12	9540633	0.34607	0.15825	0.14906	0.06389	0.05435
12	14488602	0.41353	0.2418	0.20324	0.08295	0.01752
12	17643695	0.15264	0.12001	0.11025	0.0766	0.07332
12	2275504	0.70523	0.19976	0.02919	0.01842	0.01001
12	5739554	0.76949	0.1319	0.03173	0.01068	0.01009
12	15324195	0.31338	0.19751	0.10573	0.08538	0.06093
12	24859687	0.7714	0.07084	0.03718	0.02488	0.01468
12	11273052	0.36251	0.19499	0.12455	0.09268	0.05876
12	27164946	0.46743	0.23593	0.07978	0.068	0.04919
12	22926380	0.43993	0.18352	0.15254	0.12052	0.02076
12	26690397	0.60563	0.17047	0.07143	0.04526	0.02279
12	14963761	0.261	0.18548	0.16549	0.14228	0.0829
12	21222451	0.29345	0.19257	0.15268	0.10933	0.08214
12	5067828	0.43436	0.26948	0.14766	0.06895	0.03045
12	21304377	0.44146	0.19807	0.10909	0.07128	0.0318
12	27137084	0.46964	0.13827	0.13626	0.09646	0.07565
12	23614527	0.74667	0.07027	0.05888	0.02254	0.01888
12	23106624	0.39158	0.23207	0.17811	0.06562	0.05717
12	10916934	0.54934	0.14039	0.11465	0.06	0.02778
12	14705505	0.33396	0.27312	0.09695	0.0839	0.02292
12	24047116	0.35704	0.20899	0.13948	0.12629	0.06681
12	25000145	0.72935	0.09097	0.04615	0.0383	0.01518
12	26362421	0.45792	0.35959	0.06635	0.02846	0.02403
12	988239	0.7693	0.15017	0.0348	0.00689	0.00466
12	10638416	0.32624	0.27313	0.13985	0.06508	0.05441
12	1561681	0.70663	0.08759	0.06103	0.03019	0.02517
12	8885330	0.19725	0.15584	0.10114	0.09309	0.08969
12	23028579	0.30798	0.19086	0.15331	0.09426	0.067
12	2905174	0.40164	0.25577	0.10697	0.08087	0.04861
12	2806872	0.51215	0.15455	0.09035	0.08237	0.04325
12	10622043	0.22713	0.20776	0.17182	0.11325	0.08048
12	2511964	0.38935	0.35767	0.10545	0.03078	0.01609
12	7623773	0.40079	0.28947	0.07571	0.04954	0.03772
12	15406177	0.48219	0.162	0.09527	0.07603	0.05063
12	21484643	0.34723	0.14014	0.09698	0.08856	0.0857
12	10458213	0.90526	0.03424	0.01708	0.01322	0.00803
12	11324945	0.54554	0.17195	0.11788	0.06329	0.03521
12	1627240	0.39942	0.20055	0.1997	0.10028	0.10006
12	14832748	0.43132	0.29481	0.10267	0.08048	0.01666
12	11333742	0.80249	0.16391	0.01705	0.00928	0.00234
12	22172782	0.68302	0.14837	0.03772	0.0237	0.0232
12	25039986	0.86161	0.05034	0.01008	0.00927	0.00633
12	16192627	0.78743	0.04832	0.03528	0.0277	0.01995
12	922741	0.65082	0.16051	0.10044	0.02296	0.02186
12	19403897	0.47006	0.19119	0.07631	0.06315	0.04785
12	7174335	0.3924	0.25636	0.09548	0.05376	0.04424
12	20036596	0.43358	0.19986	0.096	0.06761	0.05046
12	22582406	0.41752	0.17098	0.09043	0.06035	0.05329
12	25154696	0.4595	0.2083	0.1181	0.04465	0.01483
12	1037449	0.70008	0.14329	0.04428	0.01839	0.01547
12	10409099	0.30913	0.24924	0.14103	0.06386	0.05303
12	7428290	0.26875	0.22376	0.09536	0.07887	0.06517
12	3314830	0.40686	0.22091	0.17476	0.06486	0.03388
12	23254159	0.44453	0.33058	0.05439	0.04177	0.03541
12	19141777	0.3447	0.23975	0.17522	0.06578	0.04864
12	1528978	0.37021	0.22016	0.11999	0.06287	0.0539
12	25056403	0.87631	0.01692	0.01584	0.01224	0.00987
12	7443605	0.51193	0.21873	0.06352	0.05966	0.05106
12	10851478	0.48355	0.21579	0.1866	0.03759	0.03565
12	3691671	0.29076	0.25004	0.1211	0.0621	0.05829
12	21173400	0.52239	0.16165	0.08634	0.0493	0.03573
12	15127705	0.66613	0.1134	0.08275	0.06803	0.01218
12	7476379	0.4297	0.16586	0.0911	0.0803	0.07042
12	1660062	0.55439	0.30604	0.02669	0.02577	0.01637
12	12719263	0.3874	0.17449	0.14554	0.09342	0.0588
12	14193825	0.26581	0.20707	0.12728	0.08237	0.06361
12	4723874	0.53909	0.31894	0.04893	0.03704	0.01696
12	496803	0.3747	0.34303	0.1571	0.05065	0.01803
12	1152166	0.53482	0.32882	0.08422	0.00675	0.00581
12	25207665	0.4159	0.18563	0.09415	0.0581	0.03365
12	7558312	0.28744	0.18518	0.14172	0.12556	0.08621
12	7705769	0.41016	0.25311	0.06718	0.0499	0.04383
12	19858290	0.52347	0.18843	0.07967	0.05418	0.04384
12	6771887	0.39101	0.23304	0.12734	0.06464	0.02988
12	12990664	0.37595	0.11467	0.10607	0.07734	0.07286
12	7509171	0.43533	0.29301	0.06177	0.05376	0.04337
12	24718718	0.56983	0.27922	0.04328	0.0384	0.01461
12	3871506	0.42479	0.33123	0.09918	0.04708	0.02726
12	6870203	0.88839	0.03048	0.01844	0.01549	0.00601
12	21648573	0.54642	0.1655	0.09519	0.0769	0.02186
12	13784254	0.36821	0.23536	0.12919	0.08539	0.0567
12	15865024	0.35792	0.21303	0.10913	0.09824	0.06149
12	24287435	0.50005	0.32828	0.09475	0.01596	0.01159
12	12244164	0.58936	0.14523	0.10586	0.06755	0.02588
12	22615237	0.30321	0.26066	0.15911	0.05905	0.04428
12	25466056	0.59786	0.11999	0.08405	0.02326	0.0215
12	2593993	0.74167	0.13859	0.0795	0.00566	0.0052
12	12489932	0.34074	0.21034	0.13186	0.1045	0.06767
12	26436017	0.39325	0.18	0.1629	0.06137	0.03991
12	4035790	0.44653	0.25951	0.13248	0.04339	0.03646
12	11424975	0.54433	0.16033	0.10101	0.07182	0.04484
12	27307814	0.48692	0.35946	0.02897	0.02629	0.01517
12	3052757	0.38615	0.1936	0.16078	0.05684	0.03082
12	26777055	0.55777	0.20308	0.07889	0.06114	0.03703
12	26624889	0.84396	0.08279	0.03369	0.00502	0.00319
12	17637204	0.19553	0.13471	0.10242	0.08117	0.06653
12	22959321	0.52654	0.16501	0.0834	0.0492	0.04095
12	17958248	0.18779	0.12688	0.11571	0.08293	0.07859
12	22976719	0.33994	0.16767	0.1039	0.08491	0.07414
12	19944669	0.19199	0.15256	0.12381	0.10193	0.09899
12	1922271	0.58241	0.20893	0.05179	0.02915	0.02332
12	2462944	0.57104	0.37671	0.01105	0.00391	0.00308
12	26024144	0.51221	0.27473	0.13105	0.03652	0.01622
12	22533346	0.31538	0.22203	0.0916	0.07736	0.06839
12	10654947	0.25132	0.22386	0.19526	0.14139	0.06376
12	3937508	0.89215	0.05591	0.00876	0.00813	0.00652
12	23804113	0.27053	0.2197	0.18696	0.07064	0.04947
12	398568	0.49567	0.2331	0.1326	0.01511	0.01171
12	15246204	0.47128	0.2274	0.12273	0.04664	0.03375
12	12588266	0.41205	0.17266	0.1061	0.07513	0.03781
12	10178087	0.21178	0.18615	0.13512	0.09818	0.07158
12	10605807	0.39636	0.16922	0.12552	0.0821	0.06537
12	14456050	0.45412	0.21076	0.0905	0.07643	0.0662
12	26891508	0.78287	0.10446	0.04093	0.01702	0.00589
12	17574426	0.32128	0.14289	0.09298	0.08202	0.07081
12	12866806	0.30125	0.23858	0.20055	0.11649	0.02887
12	2249975	0.53036	0.379	0.02836	0.01801	0.0088
12	12972624	0.35516	0.21937	0.14964	0.11361	0.04051
12	7607546	0.46352	0.22577	0.13096	0.08139	0.03076
12	13112572	0.31253	0.24443	0.18526	0.12048	0.04617
12	1381629	0.35723	0.24542	0.23919	0.06953	0.01771
12	10982654	0.37582	0.14601	0.11098	0.10181	0.07276
12	25721045	0.87138	0.06446	0.02576	0.0095	0.00763
12	13653248	0.38526	0.21049	0.14081	0.10108	0.0589
12	5805313	0.54033	0.29261	0.035	0.03306	0.01291
12	21730563	0.2808	0.22459	0.14332	0.08815	0.06731
12	4953348	0.507	0.34128	0.06721	0.02978	0.01452
12	4052229	0.93061	0.01312	0.01218	0.00871	0.00577
12	9262342	0.26744	0.13935	0.12413	0.10802	0.08731
12	10966279	0.25421	0.23227	0.18522	0.13416	0.07802
12	9164040	0.36687	0.24877	0.1242	0.04119	0.03429
12	13817098	0.47937	0.14152	0.13592	0.09408	0.08203
12	1283343	0.48896	0.18011	0.11429	0.09052	0.04647
12	5104515	0.85487	0.04946	0.03617	0.014	0.00757
12	3183892	0.43527	0.22343	0.14348	0.0496	0.02507
12	3118360	0.58392	0.19352	0.10623	0.0211	0.0198
12	3113860	0.22028	0.1936	0.17632	0.13628	0.08499
12	21279989	0.33025	0.17634	0.12126	0.10193	0.07507
12	17596289	0.31874	0.21418	0.10608	0.05831	0.05422
12	9573667	0.34342	0.26849	0.14449	0.05795	0.02833
12	19092773	0.70571	0.07041	0.04629	0.04527	0.03003
12	10294566	0.31454	0.17477	0.15948	0.12554	0.10111
12	4936999	0.50062	0.30671	0.08794	0.02554	0.01458
12	24971783	0.68726	0.08085	0.06077	0.04262	0.03103
12	22598953	0.33435	0.16559	0.14217	0.07747	0.06661
12	27252012	0.4667	0.22325	0.19144	0.03616	0.03182
12	22512376	0.49153	0.11722	0.07776	0.07632	0.05725
12	18502958	0.54791	0.17899	0.06829	0.05203	0.03739
12	4576559	0.7055	0.13888	0.06526	0.02694	0.01589
12	10933554	0.44979	0.23367	0.10207	0.05184	0.04711
12	23290768	0.56061	0.18638	0.09251	0.03365	0.02539
12	4887863	0.35223	0.25567	0.07873	0.07182	0.05345
12	22703668	0.31151	0.22795	0.18001	0.0509	0.03847
12	13620540	0.33642	0.23709	0.16695	0.07177	0.05705
12	22369597	0.38273	0.17925	0.12437	0.08289	0.04841
12	1545537	0.43295	0.21434	0.15871	0.0698	0.03191
12	23001026	0.34957	0.22659	0.11966	0.09037	0.05229
12	27399493	0.63724	0.24929	0.09887	0.00613	0.00214
12	25004974	0.56956	0.15752	0.07179	0.05953	0.02282
12	2086215	0.50946	0.39181	0.01543	0.00794	0.00651
12	2889035	0.35669	0.20427	0.12367	0.1006	0.04511
12	10474831	0.79953	0.06954	0.03896	0.02639	0.01453
12	4183379	0.9144	0.01949	0.01518	0.0107	0.00892
12	9360724	0.35034	0.24185	0.13859	0.06683	0.05818
12	20794937	0.46985	0.25601	0.03554	0.03337	0.03023
12	14836623	0.31602	0.26513	0.14884	0.131	0.02929
12	10423866	0.30038	0.19225	0.18367	0.1351	0.06955
12	9229662	0.57709	0.12903	0.10623	0.07452	0.02025
12	14849375	0.6569	0.09661	0.07038	0.05887	0.03037
12	4543841	0.434	0.37804	0.05833	0.04622	0.03004
12	19125603	0.37442	0.20242	0.10668	0.07619	0.04857
12	24909157	0.49142	0.3433	0.06161	0.03513	0.0107
12	11174801	0.30153	0.15649	0.1385	0.11331	0.10065
12	11441514	0.62615	0.16595	0.12441	0.0556	0.01396
12	14226797	0.35497	0.21769	0.17294	0.1062	0.05461
12	13587822	0.47598	0.20997	0.1703	0.04803	0.02602
12	21763442	0.34056	0.18169	0.1206	0.07064	0.05717
12	2626932	0.71336	0.12186	0.04411	0.01992	0.0115
12	16536952	0.52654	0.12772	0.07627	0.05119	0.04144
12	23338364	0.45841	0.18268	0.07379	0.04918	0.04447
12	5723519	0.50051	0.22351	0.07188	0.06759	0.03793
12	23408192	0.53756	0.23128	0.08697	0.03612	0.02791
12	24314730	0.6124	0.22409	0.09967	0.02005	0.01598
12	1791363	0.53061	0.34535	0.02614	0.01923	0.01241
12	15209861	0.46428	0.13785	0.08996	0.06285	0.05386
12	27350407	0.4189	0.22824	0.13786	0.06761	0.03885
12	26516398	0.72357	0.22706	0.0155	0.00482	0.00427
12	6919563	0.81525	0.05032	0.04037	0.02711	0.01581
12	24745356	0.54563	0.30539	0.05952	0.04478	0.00691
12	7574927	0.53469	0.16888	0.06365	0.05742	0.02073
12	24876433	0.62016	0.27529	0.02372	0.01638	0.01176
12	23139730	0.35421	0.24009	0.19821	0.0556	0.03641
12	3806611	0.44689	0.1289	0.10309	0.06977	0.05406
12	26346292	0.68721	0.14416	0.06824	0.02547	0.01411
12	9442716	0.45702	0.09784	0.08861	0.07334	0.05829
12	12080541	0.84866	0.05757	0.02948	0.01967	0.01346
12	5100959	0.78235	0.12665	0.03804	0.01708	0.00658
12	4658594	0.42235	0.27077	0.12425	0.09145	0.01772
12	13440419	0.46365	0.22134	0.12295	0.07019	0.0335
12	19502504	0.29369	0.17041	0.12215	0.07456	0.04416
12	10147242	0.46295	0.26053	0.11103	0.07951	0.04631
12	11071047	0.27013	0.25054	0.17025	0.14745	0.08004
12	24921866	0.4091	0.17674	0.17048	0.04033	0.02732
12	27334063	0.43017	0.36151	0.05572	0.03597	0.02911
12	11752881	0.42546	0.21745	0.1283	0.08123	0.04628
12	13718965	0.41851	0.26752	0.16992	0.03968	0.02537
12	23795126	0.50796	0.19726	0.18673	0.03534	0.02001
12	3790263	0.56074	0.15771	0.07367	0.06038	0.03636
12	12981690	0.35952	0.21664	0.13695	0.11597	0.08401
12	3347900	0.5423	0.26095	0.073	0.03954	0.01805
12	136637	0.47856	0.10389	0.08398	0.08243	0.06252
12	12883392	0.56914	0.18475	0.07438	0.06315	0.02688
12	20800416	0.48164	0.15689	0.07965	0.07299	0.05178
12	3954934	0.53433	0.24735	0.10169	0.04108	0.02061
12	19535303	0.55754	0.09518	0.07835	0.06315	0.03492
12	20633032	0.95187	0.03461	0.01231	0.00121	0.0
12	26504780	0.58472	0.2159	0.04282	0.03134	0.02252
12	26212599	0.81656	0.08133	0.03664	0.01501	0.007
12	2299341	0.58895	0.29512	0.02663	0.0202	0.01625
12	12408270	0.42715	0.12957	0.10647	0.0669	0.04401
12	14685650	0.34468	0.27493	0.16248	0.07262	0.06955
12	20464547	0.9658	0.01422	0.01321	0.00678	0.0
12	11769301	0.4716	0.22185	0.14136	0.06557	0.03575
12	628183	0.54271	0.28323	0.08324	0.0381	0.00487
12	3511768	0.66924	0.10583	0.08492	0.06174	0.03374
12	25073115	0.93896	0.01526	0.00832	0.00687	0.00557
12	4527581	0.45669	0.3016	0.10934	0.06549	0.03884
12	26416606	0.50999	0.35543	0.04578	0.03523	0.01419
12	19948453	0.41396	0.24585	0.09208	0.0811	0.04332
12	8820192	0.87363	0.04949	0.0169	0.01424	0.01166
12	8803810	0.75121	0.08373	0.04623	0.03957	0.02527
12	17913315	0.17133	0.14977	0.10572	0.09566	0.07966
12	23156197	0.73141	0.1036	0.09118	0.02075	0.016
12	24743505	0.93765	0.03241	0.01496	0.0128	0.00217
12	7936252	0.70429	0.09556	0.07824	0.0317	0.02079
12	10180075	0.20867	0.16784	0.11761	0.08668	0.07547
12	2414061	0.84044	0.06084	0.02317	0.00837	0.00617
12	14423534	0.40834	0.18358	0.14356	0.12781	0.05664
12	11589105	0.50053	0.49947	0.0	0.0	0.0
12	8033779	0.72571	0.15855	0.0364	0.02321	0.01382
12	14210548	0.3276	0.23943	0.12822	0.1228	0.07049
12	2808062	0.51732	0.14698	0.1073	0.05847	0.03454
12	9885174	0.28355	0.20201	0.12112	0.09876	0.04978
12	26318790	0.54266	0.32011	0.03934	0.02008	0.00911
12	24587860	0.54568	0.11494	0.09432	0.07268	0.05002
12	19945727	0.49814	0.19525	0.15202	0.0294	0.0249
12	17356284	0.54347	0.15259	0.08973	0.05334	0.04722
12	14751229	0.49811	0.14073	0.12324	0.08154	0.07271
12	7689726	0.39848	0.17826	0.1697	0.07482	0.03539
12	4494848	0.53608	0.17156	0.10521	0.05474	0.03907
12	4952827	0.63218	0.18413	0.10263	0.03061	0.01526
12	27006472	0.51646	0.22642	0.09278	0.08206	0.01383
12	24359121	0.77077	0.13372	0.03544	0.01662	0.00831
12	26157849	0.45124	0.21877	0.19027	0.04367	0.03819
12	20518413	0.50053	0.49947	0.0	0.0	0.0
12	7017998	0.87776	0.04884	0.02279	0.00987	0.00384
12	9393679	0.25277	0.19566	0.14797	0.10233	0.09216
12	14177808	0.2683	0.236	0.14944	0.09339	0.07033
12	14046738	0.54381	0.2409	0.06774	0.04269	0.02574
12	1234453	0.62788	0.28986	0.03169	0.01132	0.00607
12	24260185	0.49751	0.34442	0.06969	0.02257	0.01532
12	9508376	0.3937	0.19288	0.12217	0.07174	0.0331
12	7296537	0.23911	0.19203	0.1325	0.09721	0.05675
12	22091290	0.57769	0.16741	0.07846	0.03733	0.02465
12	20616734	0.98787	0.00608	0.00605	0.0	0.0
12	4511264	0.78369	0.08438	0.04352	0.0305	0.01646
12	18342085	0.32403	0.14983	0.12531	0.06151	0.05474
12	9180708	0.7416	0.10052	0.03356	0.02563	0.01918
12	12424749	0.70599	0.13207	0.05419	0.04041	0.01812
12	3003950	0.22649	0.17755	0.16184	0.1316	0.10444
12	24696367	0.43089	0.18471	0.15062	0.1191	0.04539
12	18667058	0.56928	0.09928	0.07289	0.0506	0.04546
12	23937971	0.60639	0.2499	0.07447	0.02201	0.00975
12	1463866	0.54611	0.22782	0.07063	0.05761	0.02209
12	14734907	0.58169	0.15502	0.08905	0.0439	0.03816
12	15029821	0.5153	0.07488	0.06071	0.06071	0.06023
12	17684030	0.67506	0.04782	0.04268	0.04224	0.03606
12	14519904	0.45408	0.17616	0.11194	0.07619	0.04801
12	15849027	0.26231	0.25186	0.19316	0.07845	0.03741
12	4462148	0.46367	0.1534	0.09764	0.09316	0.05908
12	2020934	0.60245	0.09436	0.08283	0.07591	0.02104
12	9235630	0.44767	0.2819	0.08987	0.04958	0.02862
12	10819144	0.54281	0.32332	0.07824	0.00684	0.00672
12	7214667	0.67644	0.07926	0.05533	0.04588	0.02316
12	3575394	0.53612	0.26854	0.07375	0.02437	0.02135
12	21910551	0.3756	0.25476	0.11674	0.05063	0.04161
12	26386443	0.41713	0.23874	0.13576	0.04753	0.02646
12	12441169	0.28135	0.17841	0.1378	0.12185	0.1089
12	24090195	0.36115	0.16518	0.14135	0.11942	0.04975
12	2381396	0.43797	0.24151	0.12963	0.04817	0.03802
12	14554709	0.33497	0.24781	0.11045	0.07937	0.05257
12	6936150	0.65059	0.10286	0.0764	0.03203	0.03088
12	2950073	0.63698	0.17866	0.05571	0.02764	0.01386
12	1709656	0.63472	0.31041	0.01803	0.00589	0.00445
12	24663641	0.63415	0.14451	0.07891	0.02304	0.0155
12	7132763	0.494	0.22033	0.11038	0.03998	0.02815
12	23131179	0.3562	0.18611	0.10228	0.0819	0.07516
12	12605021	0.29583	0.21416	0.1806	0.11003	0.06151
12	13915743	0.45723	0.15591	0.12554	0.10334	0.04365
12	11949664	0.35103	0.32729	0.19857	0.0456	0.02763
12	24844560	0.70989	0.18747	0.01982	0.01605	0.01404
12	1360827	0.56058	0.29857	0.04867	0.02344	0.00953
12	3626599	0.34045	0.25401	0.17815	0.07097	0.03771
12	13850216	0.43396	0.13897	0.13085	0.11137	0.06172
12	7198315	0.51184	0.18472	0.08111	0.04602	0.0369
12	4478572	0.46073	0.21635	0.16239	0.0402	0.0311
12	5084784	0.47464	0.21025	0.172	0.0254	0.02276
12	12686962	0.3828	0.15754	0.13114	0.10796	0.09142
12	10704499	0.33337	0.26219	0.11051	0.07703	0.07349
12	14942672	0.57544	0.11863	0.09272	0.05788	0.05076
12	21717950	0.25339	0.18995	0.14746	0.09413	0.0697
12	4806263	0.57818	0.21433	0.06232	0.05038	0.02941
12	22664824	0.39283	0.15191	0.12963	0.09795	0.05576
12	11556350	0.41847	0.20951	0.19343	0.06776	0.0158
12	11327098	0.42391	0.23103	0.11044	0.08286	0.0668
12	15242876	0.47605	0.22537	0.11073	0.0396	0.02575
12	26531457	0.80781	0.09932	0.0222	0.01494	0.01474
12	10980971	0.39807	0.20706	0.12268	0.07249	0.06862
12	25007748	0.67999	0.10839	0.03764	0.03471	0.0342
