CHR	IN	PC1	PC2	PC3	PC4	PC5
3	12522115	0.83586	0.1028	0.01575	0.01329	0.00458
3	5051014	0.50094	0.14158	0.10883	0.05924	0.05281
3	17994375	0.4412	0.20264	0.1401	0.06311	0.0479
3	27038345	0.41816	0.30572	0.12027	0.07399	0.02203
3	26250268	0.61484	0.16371	0.13215	0.05396	0.01732
3	27955851	0.45916	0.16879	0.12447	0.08942	0.03966
3	16814736	0.50141	0.30427	0.1068	0.01347	0.00614
3	31146776	0.80833	0.10747	0.02232	0.01843	0.00871
3	1479316	0.49991	0.39689	0.02249	0.01577	0.01384
3	9409174	0.66208	0.2482	0.01327	0.0118	0.00913
3	1020568	0.48019	0.35402	0.05967	0.03069	0.02519
3	9967727	0.53733	0.19674	0.09259	0.05791	0.03711
3	11571869	0.7308	0.12546	0.06684	0.01741	0.00656
3	4468165	0.3969	0.33582	0.15317	0.04021	0.03297
3	20255394	0.42373	0.15653	0.09038	0.06317	0.05518
3	6328995	0.64498	0.26989	0.03717	0.00646	0.00448
3	18551461	0.58724	0.17407	0.06597	0.04261	0.03998
3	5771942	0.86023	0.05137	0.03264	0.0266	0.00539
3	9802412	0.68034	0.15406	0.07375	0.03426	0.01919
3	1053357	0.45656	0.32403	0.13234	0.04594	0.00661
3	19239598	0.621	0.08046	0.05945	0.03631	0.02051
3	20382493	0.76021	0.15334	0.03078	0.01788	0.00606
3	8590001	0.53081	0.22621	0.07376	0.04551	0.03953
3	6722226	0.60838	0.31021	0.01425	0.01214	0.00602
3	6787765	0.66303	0.13645	0.12575	0.01535	0.00929
3	24679098	0.53046	0.21855	0.14986	0.01637	0.01265
3	22610719	0.54438	0.13514	0.10994	0.07223	0.02422
3	5247676	0.62407	0.29019	0.02571	0.01048	0.00948
3	35132095	0.47136	0.20114	0.12861	0.07888	0.04615
3	3642048	0.41735	0.27663	0.11257	0.08864	0.05068
3	2953921	0.78038	0.1569	0.00784	0.00694	0.00537
3	8558710	0.48446	0.20567	0.1332	0.06751	0.04166
3	32641735	0.47064	0.28009	0.12817	0.03776	0.02434
3	33428168	0.66173	0.14901	0.06423	0.05256	0.03371
3	27005645	0.80799	0.05764	0.03393	0.02836	0.01783
3	4756175	0.31675	0.24213	0.15559	0.0797	0.07211
3	19600081	0.38042	0.22111	0.16642	0.11655	0.03726
3	7246547	0.36719	0.23389	0.13784	0.06668	0.03064
3	33624789	0.5946	0.18591	0.066	0.05759	0.03476
3	29186711	0.3794	0.36135	0.1412	0.02829	0.02315
3	8000216	0.5851	0.21707	0.04877	0.04138	0.02646
3	33214160	0.52054	0.34197	0.06233	0.01315	0.00839
3	7836383	0.47497	0.19386	0.17574	0.05416	0.04159
3	234208	0.75121	0.14101	0.0353	0.01291	0.01111
3	2134756	0.71846	0.0762	0.04699	0.0355	0.03384
3	27890411	0.4609	0.14208	0.09456	0.09187	0.05829
3	955118	0.58465	0.23515	0.06709	0.05276	0.00762
3	18748144	0.43925	0.14629	0.08838	0.07583	0.03884
3	8819442	0.54182	0.20641	0.11656	0.06073	0.02518
3	30085875	0.46857	0.36045	0.09093	0.01676	0.0147
3	12423924	0.60295	0.28125	0.05339	0.0142	0.01188
3	31462133	0.84816	0.04702	0.02705	0.02057	0.01044
3	3085048	0.46149	0.25306	0.17327	0.01947	0.01211
3	12971476	0.77892	0.04963	0.0475	0.03263	0.01337
3	30642939	0.7349	0.12517	0.06942	0.02715	0.01092
3	16257788	0.29911	0.25862	0.15801	0.08134	0.06056
3	1774335	0.29728	0.25415	0.17726	0.1528	0.04707
3	2087040	0.62675	0.17209	0.07084	0.02587	0.02367
3	30905093	0.48061	0.37154	0.04799	0.02209	0.01966
3	7148294	0.45101	0.23953	0.10651	0.05987	0.03864
3	32069566	0.79016	0.12548	0.03897	0.00888	0.00481
3	30269093	0.90521	0.05264	0.04215	0.0	0.0
3	27529998	0.32769	0.24299	0.08547	0.08272	0.04981
3	30365827	0.72184	0.09967	0.0694	0.02612	0.02052
3	2855700	0.83516	0.11496	0.01315	0.00713	0.0065
3	2298646	0.54743	0.14681	0.09496	0.08082	0.0526
3	32257241	0.53119	0.40414	0.02009	0.00497	0.00327
3	12358427	0.56304	0.27289	0.05112	0.01719	0.01361
3	11211548	0.59961	0.2723	0.05488	0.027	0.01895
3	24023837	0.64275	0.12474	0.06929	0.05495	0.03129
3	35197726	0.49886	0.23508	0.10953	0.05891	0.01526
3	30072691	0.61324	0.27639	0.02119	0.01693	0.00819
3	32543522	0.49831	0.23642	0.10416	0.03748	0.02151
3	12129059	0.95421	0.00624	0.00456	0.00357	0.00305
3	398119	0.63815	0.19616	0.0565	0.01633	0.01454
3	13407016	0.76118	0.10229	0.03006	0.03006	0.02996
3	20452140	0.38319	0.24202	0.11153	0.07869	0.05364
3	1082162	0.80786	0.13097	0.0131	0.01108	0.00616
3	10359599	0.56706	0.18186	0.10831	0.05321	0.02221
3	70448	0.81885	0.08326	0.05616	0.01047	0.00672
3	20387976	0.55325	0.13407	0.09638	0.07142	0.02116
3	24646450	0.43908	0.26463	0.0834	0.06223	0.04163
3	17699635	0.83404	0.06254	0.02239	0.01833	0.01523
3	9918601	0.28273	0.27557	0.14998	0.07685	0.046
3	11670329	0.66223	0.13474	0.09793	0.03058	0.0134
3	11244346	0.83621	0.06834	0.02207	0.01978	0.00795
3	16782140	0.54206	0.35209	0.03231	0.01195	0.01078
3	36034698	0.52487	0.20801	0.15084	0.03235	0.01426
3	20714302	0.74538	0.0991	0.05362	0.03756	0.01619
3	20517696	0.5754	0.1866	0.10497	0.05705	0.02116
3	22516547	0.43408	0.12489	0.09484	0.04749	0.04587
3	21959492	0.30409	0.20329	0.14753	0.1251	0.07278
3	17974070	0.48968	0.13837	0.10791	0.03968	0.03023
3	987979	0.71183	0.15811	0.06252	0.02681	0.01161
3	32576334	0.45227	0.24706	0.09941	0.03474	0.02486
3	18584399	0.38181	0.15371	0.10438	0.04252	0.03183
3	8688464	0.34441	0.26245	0.13432	0.09904	0.03298
3	6099793	0.36463	0.21005	0.15886	0.13298	0.0409
3	28545875	0.6457	0.11475	0.06797	0.03854	0.0329
3	13079383	0.55581	0.15896	0.11083	0.04433	0.03671
3	6361944	0.57701	0.20252	0.12637	0.01599	0.01522
3	21566297	0.41213	0.21159	0.06317	0.05174	0.04447
3	1250140	0.65927	0.15621	0.05524	0.02701	0.01685
3	14014609	0.57398	0.15513	0.12133	0.05834	0.0307
3	19207018	0.67928	0.08702	0.06757	0.04502	0.03263
3	7607148	0.60832	0.26238	0.05962	0.02269	0.0081
3	6034285	0.60307	0.13698	0.08956	0.04454	0.04425
3	34718525	0.4296	0.27827	0.11148	0.08626	0.02837
3	23401328	0.49079	0.2036	0.10724	0.09431	0.04099
3	17109877	0.75009	0.15814	0.04725	0.0204	0.01376
3	3543926	0.61943	0.16712	0.12532	0.03075	0.02292
3	33934311	0.59817	0.27619	0.04037	0.02677	0.01585
3	3412856	0.42594	0.28586	0.20433	0.03081	0.00867
3	4690811	0.37754	0.32845	0.08345	0.07841	0.03417
3	22364992	0.3522	0.26706	0.11107	0.08155	0.06871
3	8744427	0.33903	0.27589	0.1603	0.05009	0.04606
3	10229910	0.45739	0.2202	0.13948	0.04849	0.03029
3	32357285	0.78057	0.14086	0.04559	0.00632	0.00284
3	15963021	0.63936	0.14121	0.09031	0.05704	0.0292
3	7377808	0.60029	0.10147	0.09726	0.04672	0.02998
3	14422929	0.85779	0.06096	0.03915	0.00804	0.00446
3	25727891	0.42319	0.16382	0.12242	0.09601	0.05744
3	22647700	0.56024	0.19615	0.08559	0.05345	0.04524
3	31724438	0.65894	0.17464	0.11945	0.00852	0.00829
3	5346200	0.57719	0.31508	0.03377	0.0206	0.01622
3	13468484	0.79881	0.1007	0.10049	0.0	0.0
3	3740572	0.48336	0.20101	0.0945	0.08086	0.04696
3	23466911	0.45579	0.21473	0.09325	0.07748	0.05298
3	529313	0.78487	0.13096	0.02648	0.01212	0.005
3	29823907	0.65778	0.18033	0.11015	0.00565	0.00543
3	22086470	0.46158	0.2955	0.06315	0.04615	0.03399
3	34575273	0.60784	0.26525	0.05045	0.02638	0.02109
3	22451115	0.25551	0.17872	0.15039	0.1199	0.11831
3	5706671	0.52936	0.15185	0.09531	0.08009	0.0752
3	28054448	0.5753	0.11342	0.09183	0.06359	0.05828
3	32805809	0.31502	0.26482	0.17096	0.0584	0.02204
3	5542834	0.6803	0.16067	0.04619	0.04044	0.01939
3	19673243	0.28326	0.13263	0.11713	0.09908	0.08447
3	2593721	0.65732	0.13724	0.07231	0.03498	0.03341
3	27038651	0.40661	0.21372	0.18704	0.07465	0.04361
3	29291448	0.50954	0.20177	0.11142	0.07109	0.03159
3	15500107	0.40049	0.24496	0.16252	0.07863	0.04127
3	17798087	0.59996	0.14042	0.11083	0.07021	0.01113
3	4658123	0.56153	0.19327	0.12286	0.04954	0.03317
3	22746060	0.43694	0.21634	0.13888	0.09084	0.07195
3	17601486	0.58202	0.20799	0.11759	0.05064	0.01049
3	27562960	0.50985	0.16065	0.13374	0.08122	0.05127
3	14947282	0.50289	0.18733	0.09472	0.0884	0.03758
3	21763027	0.27856	0.22416	0.1905	0.1875	0.03812
3	33043952	0.77675	0.06657	0.048	0.0256	0.0199
3	6951895	0.61467	0.11383	0.09802	0.06529	0.02904
3	4135076	0.49445	0.27343	0.12347	0.02209	0.01353
3	9049051	0.71704	0.14871	0.03071	0.02264	0.01756
3	21795804	0.29495	0.23829	0.15746	0.1039	0.05515
3	5018589	0.60759	0.11617	0.08151	0.03785	0.03251
3	36153673	0.45942	0.22146	0.06213	0.043	0.03667
3	16618464	0.27125	0.21896	0.16134	0.08476	0.06261
3	34161488	0.64189	0.16049	0.0708	0.04129	0.01513
3	35918824	0.46553	0.23917	0.12925	0.03368	0.02407
3	35820521	0.34899	0.33347	0.15846	0.04022	0.02708
3	22057965	0.61234	0.18358	0.05776	0.04169	0.02474
3	5805042	0.54036	0.17019	0.11921	0.09652	0.01013
3	35853304	0.49057	0.2142	0.08873	0.03309	0.02569
3	29803348	0.48697	0.21211	0.18285	0.01379	0.01197
3	27923450	0.27408	0.17864	0.14481	0.12131	0.07132
3	30646424	0.66318	0.12897	0.08336	0.03453	0.01048
3	17961985	0.54397	0.09545	0.07658	0.0458	0.04182
3	22483970	0.41781	0.15678	0.11305	0.09217	0.06816
3	2167816	0.45529	0.23762	0.18919	0.02475	0.02071
3	25596937	0.65704	0.15422	0.04459	0.02826	0.02564
3	24286218	0.7191	0.19893	0.01081	0.00817	0.00772
3	34782124	0.73234	0.097	0.08593	0.03031	0.0084
3	11473932	0.45801	0.36428	0.12003	0.02128	0.00802
3	18001410	0.39851	0.15853	0.09651	0.06237	0.05827
3	4396046	0.76309	0.07021	0.06763	0.04136	0.01225
3	6394895	0.8179	0.12545	0.01673	0.00957	0.00496
3	25662480	0.4719	0.17206	0.11355	0.06443	0.05677
3	9835537	0.46484	0.22642	0.10697	0.08771	0.03484
3	25039890	0.93067	0.01446	0.01278	0.00623	0.00603
3	20976665	0.54448	0.29166	0.04955	0.04072	0.01766
3	2613428	0.91519	0.02798	0.0217	0.00521	0.00423
3	6067238	0.56147	0.23625	0.0528	0.04119	0.01841
3	17273895	0.63553	0.11913	0.08869	0.02155	0.02109
3	23630890	0.42445	0.20698	0.12074	0.10985	0.05064
3	14882994	0.57559	0.25524	0.0691	0.02164	0.01471
3	14222173	0.43401	0.22404	0.14022	0.06559	0.04802
3	15995954	0.43751	0.31757	0.12721	0.04103	0.03078
3	20943924	0.57809	0.1281	0.06455	0.05322	0.04099
3	7597577	0.77397	0.08083	0.02963	0.02447	0.0224
3	4035641	0.63836	0.26047	0.03367	0.02505	0.01201
3	8066106	0.64781	0.13041	0.05658	0.04641	0.03647
3	21545823	0.42156	0.18315	0.13073	0.06733	0.06446
3	13112381	0.65493	0.14172	0.07467	0.04435	0.02347
3	32183359	0.77435	0.11709	0.03345	0.02234	0.01993
3	15569984	0.37467	0.20834	0.18712	0.058	0.04746
3	34656937	0.48069	0.21111	0.15571	0.05562	0.01586
3	32609353	0.53522	0.28556	0.07953	0.02081	0.01491
3	3216458	0.7193	0.14916	0.03513	0.03034	0.02295
3	28028031	0.36414	0.1424	0.11368	0.05683	0.05575
3	33199180	0.81657	0.10734	0.03069	0.00869	0.00699
3	32511055	0.54633	0.23357	0.15755	0.01599	0.00662
3	33067961	0.65595	0.21316	0.04886	0.02885	0.01852
3	33537147	0.60231	0.18405	0.09931	0.02635	0.01887
3	19534936	0.33519	0.22387	0.1366	0.07995	0.06834
3	27755364	0.4251	0.26732	0.05474	0.04567	0.0385
3	34116698	0.32335	0.23391	0.09269	0.07601	0.06457
3	12096604	0.81836	0.05552	0.03179	0.02023	0.01806
3	26235305	0.56422	0.1431	0.07216	0.03516	0.02838
3	20846779	0.29509	0.19773	0.13297	0.10061	0.08025
3	25203812	0.894	0.04063	0.00848	0.00765	0.00605
3	11506792	0.59483	0.2576	0.05204	0.02718	0.02277
3	25007210	0.67325	0.12151	0.05743	0.04443	0.02717
3	1152107	0.76142	0.07797	0.0529	0.03272	0.01282
3	25957485	0.61862	0.16612	0.09521	0.04106	0.02292
3	35492974	0.39803	0.21893	0.1151	0.08156	0.03535
3	3871855	0.9318	0.03572	0.00355	0.00312	0.00283
3	16159858	0.41554	0.28184	0.13858	0.07108	0.05053
3	22588947	0.67956	0.17711	0.03656	0.02394	0.02297
3	29529208	0.67566	0.1534	0.06086	0.03357	0.01383
3	32150649	0.7967	0.11789	0.03526	0.01438	0.008
3	169083	0.86685	0.05131	0.03365	0.00548	0.00446
3	6231165	0.75869	0.06459	0.04348	0.03991	0.03106
3	7672963	0.62786	0.19222	0.10194	0.01872	0.01116
3	2223638	0.5817	0.22704	0.07792	0.0596	0.012
3	21927046	0.34994	0.19289	0.13806	0.12244	0.1065
3	2200711	0.73915	0.14221	0.03618	0.01755	0.01203
3	23958667	0.62089	0.25437	0.02439	0.01997	0.01667
3	7115919	0.77097	0.10661	0.02638	0.01807	0.01718
3	9813799	0.76548	0.13433	0.04238	0.03032	0.01535
3	22287508	0.49212	0.13597	0.10741	0.08282	0.05271
3	33985685	0.60831	0.18548	0.05144	0.04285	0.01809
3	16192663	0.37647	0.17037	0.11311	0.0994	0.06644
3	25990298	0.41715	0.31918	0.0711	0.05793	0.02457
3	5739679	0.40561	0.31101	0.16407	0.04356	0.02201
3	28623728	0.62548	0.16165	0.09513	0.04461	0.0236
3	11834530	0.8372	0.06037	0.02734	0.01241	0.01181
3	14193833	0.80617	0.06808	0.03809	0.01479	0.0111
3	1824967	0.78041	0.08287	0.0349	0.02723	0.02463
3	2036909	0.72549	0.11147	0.07648	0.02223	0.01757
3	16028846	0.47592	0.35287	0.06593	0.02602	0.01151
3	27373085	0.70543	0.13438	0.05649	0.05199	0.01293
3	13145268	0.61058	0.14095	0.11238	0.0317	0.02382
3	33035446	0.55112	0.32629	0.05227	0.01635	0.01081
3	26318007	0.53755	0.112	0.0805	0.07704	0.03924
3	3151032	0.59942	0.22219	0.05857	0.05084	0.01116
3	2626746	0.80166	0.03458	0.02642	0.02366	0.02142
3	10333727	0.64448	0.16173	0.06898	0.05179	0.02474
3	11965629	0.64226	0.17273	0.07155	0.02002	0.01051
3	21107904	0.56189	0.27149	0.11193	0.01023	0.00541
3	35263682	0.78076	0.08946	0.0422	0.03013	0.01307
3	25778379	0.40898	0.17542	0.15443	0.08189	0.05864
3	30872772	0.47736	0.27445	0.09041	0.04355	0.03605
3	31495368	0.43594	0.20017	0.15244	0.0785	0.04546
3	20911305	0.54659	0.27072	0.07732	0.02336	0.0185
3	4484642	0.46026	0.29741	0.11454	0.09545	0.01376
3	8754383	0.47599	0.19502	0.10546	0.07516	0.04627
3	201936	0.67026	0.09852	0.04147	0.03594	0.02906
3	30545105	0.41776	0.19308	0.16194	0.08439	0.06134
3	35838507	0.55919	0.20536	0.13766	0.03008	0.01341
3	11015380	0.58508	0.27069	0.07871	0.01809	0.00444
3	29562070	0.47899	0.20154	0.13698	0.06547	0.03807
3	22942935	0.59829	0.09085	0.07024	0.0368	0.03359
3	34706648	0.54504	0.18706	0.123	0.09215	0.017
3	24620581	0.52471	0.2035	0.10684	0.06123	0.03135
3	34631624	0.93033	0.02667	0.01176	0.00742	0.00243
3	26285281	0.82384	0.1204	0.01594	0.01052	0.00652
3	705403	0.92728	0.01414	0.01297	0.00766	0.00341
3	8295652	0.63918	0.15842	0.06086	0.05506	0.04061
3	10196199	0.70969	0.09304	0.06329	0.04087	0.02002
3	18257129	0.48927	0.18886	0.04966	0.03839	0.03725
3	23670311	0.32543	0.25605	0.19464	0.03993	0.0366
3	10164434	0.71599	0.13182	0.03935	0.03206	0.02428
3	20813039	0.70848	0.08368	0.0541	0.04048	0.0379
3	14357746	0.73752	0.08811	0.07059	0.03941	0.01988
3	36356990	0.37575	0.25386	0.12023	0.10714	0.05569
3	34498438	0.67463	0.21832	0.03395	0.02791	0.01594
3	6401577	0.68808	0.19669	0.04672	0.01474	0.0087
3	3478776	0.8524	0.07528	0.02615	0.00894	0.0051
3	27515092	0.47216	0.20523	0.10776	0.0785	0.06003
3	35067130	0.39988	0.20147	0.12482	0.09911	0.0368
3	26350843	0.41885	0.25192	0.13919	0.08088	0.0226
3	10130684	0.74083	0.09011	0.06278	0.01882	0.01706
3	24417533	0.4	0.10011	0.10011	0.10011	0.10011
3	25826558	0.5104	0.12948	0.08372	0.05736	0.05419
3	4068609	0.61976	0.23757	0.06833	0.03428	0.00686
3	15471876	0.63173	0.22177	0.03279	0.03202	0.02252
3	3807446	0.38401	0.23862	0.19148	0.06562	0.02433
3	1414411	0.85793	0.04672	0.02735	0.02468	0.00585
3	12031248	0.73578	0.08381	0.05027	0.02702	0.01743
3	2250968	0.68867	0.18861	0.02632	0.01726	0.01316
3	26832430	0.49804	0.17118	0.09377	0.08152	0.06766
3	25498904	0.47447	0.18298	0.13837	0.13323	0.01705
3	26875162	0.43903	0.13298	0.11654	0.0967	0.06221
3	15045915	0.47686	0.29705	0.05752	0.03054	0.01981
3	20092191	0.39175	0.30279	0.14778	0.02855	0.02081
3	21468448	0.27086	0.22815	0.14938	0.11399	0.08022
3	4527393	0.41957	0.22144	0.11966	0.09721	0.05163
3	35362083	0.6799	0.18915	0.03715	0.03295	0.0196
3	8197413	0.65316	0.14897	0.1302	0.02061	0.01532
3	33690918	0.7886	0.07521	0.05416	0.0372	0.00978
3	26275377	0.74277	0.18714	0.0176	0.00753	0.00516
3	8164653	0.5824	0.11331	0.08797	0.07596	0.05779
3	30071005	0.62252	0.22307	0.03413	0.02661	0.0086
3	16225584	0.38515	0.20959	0.08096	0.07272	0.06689
3	18289969	0.36178	0.17707	0.13117	0.10085	0.05274
3	31659315	0.71504	0.17756	0.02336	0.02275	0.01086
3	19928376	0.52833	0.14538	0.12231	0.08806	0.02703
3	28841278	0.6661	0.2643	0.05032	0.0026	0.00228
3	23795007	0.64981	0.12724	0.07955	0.05941	0.02469
3	20485443	0.4655	0.34726	0.0482	0.04595	0.01922
3	4887876	0.60871	0.25409	0.04839	0.03406	0.01473
3	25236806	0.82215	0.1113	0.03039	0.0052	0.00321
3	17634633	0.5072	0.20336	0.06296	0.03842	0.03015
3	13342027	0.45961	0.27469	0.10411	0.05457	0.02065
3	4822349	0.54228	0.15595	0.09597	0.04329	0.0334
3	10205521	0.75686	0.10601	0.06313	0.01535	0.01003
3	12457296	0.46328	0.20294	0.1306	0.05939	0.01957
3	11801938	0.41422	0.37117	0.05566	0.03119	0.02186
3	34608467	0.79412	0.04076	0.03522	0.0322	0.0199
3	12424534	0.61605	0.29156	0.01427	0.01422	0.01123
3	21140823	0.52075	0.23313	0.03411	0.03077	0.02676
3	7312728	0.34954	0.27491	0.17853	0.07087	0.03079
3	1447257	0.5525	0.36539	0.0243	0.01476	0.01006
3	18879834	0.51345	0.19521	0.10307	0.07509	0.0294
3	10589532	0.59844	0.18748	0.11597	0.0388	0.02208
3	14783837	0.55579	0.18317	0.07626	0.06608	0.03128
3	20714850	0.74567	0.1173	0.04092	0.016	0.01449
3	13669731	0.78058	0.08131	0.04994	0.03593	0.01771
3	27530598	0.3841	0.18602	0.10235	0.06369	0.03584
3	33461608	0.47946	0.34903	0.05925	0.02952	0.01903
3	25931324	0.69577	0.08147	0.05343	0.04327	0.0316
3	30573647	0.57594	0.2369	0.1398	0.02509	0.0162
3	28251500	0.60355	0.17417	0.0818	0.05188	0.03742
3	14456174	0.60217	0.15974	0.09947	0.05274	0.01599
3	29398383	0.5691	0.22673	0.10581	0.02082	0.01937
3	2004337	0.66806	0.1092	0.07153	0.05162	0.03651
3	7476594	0.46723	0.1832	0.10808	0.0816	0.05059
3	25930396	0.74997	0.05685	0.04921	0.03757	0.02441
3	33658229	0.39438	0.17268	0.13719	0.10366	0.02477
3	34374548	0.24877	0.1643	0.13466	0.06921	0.05197
3	3725546	0.57687	0.13904	0.11263	0.0895	0.01714
3	14095742	0.91782	0.03542	0.01555	0.01291	0.00191
3	5215616	0.70243	0.1781	0.05371	0.01165	0.00997
3	6657409	0.61862	0.17493	0.14177	0.02225	0.00938
3	32362010	0.72079	0.14117	0.05803	0.02926	0.01449
3	2266499	0.65944	0.21652	0.0394	0.02089	0.01521
3	14816644	0.36543	0.25786	0.22414	0.02854	0.01496
3	22123912	0.4747	0.1634	0.10444	0.07991	0.05682
3	28644745	0.45461	0.24265	0.11952	0.08148	0.03363
3	30250379	0.88874	0.03506	0.0117	0.01044	0.00903
3	2233740	0.78004	0.09286	0.04162	0.02063	0.01304
3	20780431	0.35702	0.21349	0.11533	0.10249	0.04349
3	33956713	0.77013	0.14809	0.02945	0.02131	0.0116
3	28349842	0.36725	0.28376	0.08956	0.07465	0.06766
3	20878740	0.40468	0.35073	0.04961	0.04234	0.03127
3	23074197	0.46949	0.1822	0.11486	0.0495	0.04129
3	7280023	0.32721	0.28797	0.22818	0.08435	0.02064
3	27334040	0.81021	0.07322	0.0406	0.01578	0.00859
3	30315929	0.69296	0.19767	0.06044	0.01206	0.00817
3	16881054	0.48853	0.21121	0.13113	0.05901	0.02604
3	34477471	0.36982	0.17545	0.13878	0.07433	0.07195
3	23762336	0.37152	0.20067	0.15314	0.08161	0.06698
3	35608816	0.35162	0.14932	0.10849	0.09898	0.07871
3	35087654	0.75052	0.06489	0.056	0.03622	0.02409
3	6755751	0.71651	0.13472	0.06524	0.03093	0.01326
3	21894568	0.36948	0.30253	0.13772	0.05604	0.02395
3	25793961	0.52339	0.14824	0.07963	0.06742	0.05256
3	8918442	0.79174	0.08041	0.04029	0.01778	0.01125
3	22386093	0.60485	0.17422	0.06036	0.03711	0.01866
3	35460531	0.32292	0.29351	0.24085	0.04818	0.02189
3	28513716	0.73411	0.12895	0.07844	0.01163	0.01006
3	9344437	0.40472	0.21072	0.13708	0.08358	0.03433
3	27960393	0.35673	0.23347	0.10524	0.07249	0.05452
3	11736503	0.79786	0.11449	0.03896	0.00948	0.00424
3	29267385	0.64476	0.15504	0.05402	0.03428	0.02772
3	1545658	0.9088	0.03691	0.00976	0.00807	0.00699
3	28236021	0.74044	0.12044	0.1055	0.0131	0.00344
3	15635905	0.86223	0.07275	0.02156	0.00703	0.00456
3	5248451	0.66048	0.24164	0.04648	0.01505	0.00575
3	22582725	0.60845	0.17271	0.05109	0.04455	0.03744
3	35132870	0.68299	0.10364	0.06172	0.04646	0.02485
3	9317964	0.37362	0.19011	0.16553	0.05975	0.04264
3	17110474	0.3378	0.23025	0.17636	0.13274	0.028
3	3511755	0.63363	0.31516	0.00995	0.00981	0.00408
3	34379213	0.42323	0.29997	0.11776	0.04116	0.02233
3	36083150	0.62697	0.11191	0.09006	0.03682	0.02558
3	13407695	0.31487	0.15794	0.13798	0.10562	0.10516
3	33265104	0.66225	0.2188	0.03721	0.01326	0.01103
3	16750033	0.44783	0.31597	0.12798	0.03162	0.01187
3	35505059	0.30428	0.22573	0.13593	0.10401	0.08578
3	30166659	0.63142	0.2596	0.04095	0.01226	0.00631
3	33025614	0.73825	0.06845	0.0418	0.03442	0.03199
3	12064214	0.39158	0.09871	0.0809	0.07582	0.04192
3	3020250	0.79268	0.11081	0.02782	0.01458	0.00755
3	32970203	0.78996	0.06946	0.05143	0.01967	0.01645
3	23041502	0.40016	0.22374	0.13633	0.08786	0.03364
3	7652261	0.4943	0.14119	0.11595	0.08941	0.04187
3	17470945	0.41544	0.37628	0.09405	0.06641	0.01152
3	5412323	0.74091	0.1175	0.0542	0.01803	0.01571
3	34510308	0.65713	0.15749	0.05474	0.04252	0.01664
3	20808614	0.48219	0.10901	0.09454	0.07686	0.06743
3	33713745	0.67499	0.12009	0.0738	0.04241	0.0136
3	29464040	0.58993	0.31091	0.03934	0.01211	0.01006
3	13768169	0.53169	0.18976	0.10618	0.09541	0.0287
3	23926250	0.65874	0.15783	0.05204	0.04464	0.02022
3	34674156	0.47903	0.17588	0.12384	0.07623	0.0289
3	15308269	0.58067	0.27492	0.04207	0.02515	0.02326
3	23533038	0.46574	0.32723	0.04827	0.03014	0.02948
3	1021426	0.63833	0.26143	0.03422	0.01766	0.01492
3	9278963	0.46254	0.13818	0.10546	0.04811	0.04295
3	15504884	0.44503	0.2498	0.1362	0.05839	0.04141
3	9180662	0.45538	0.10134	0.0792	0.06847	0.06435
3	1072768	0.70865	0.1002	0.07769	0.03258	0.01806
3	2528763	0.80929	0.06781	0.02711	0.02353	0.0183
3	9639424	0.93845	0.02592	0.01891	0.00564	0.00239
3	30615115	0.4986	0.25767	0.13156	0.04828	0.00756
3	21730821	0.35291	0.2947	0.1073	0.10193	0.04919
3	27498753	0.46846	0.25273	0.14032	0.03308	0.03251
3	3675661	0.38404	0.22369	0.21483	0.06096	0.05471
3	32282126	0.82513	0.11435	0.00677	0.0059	0.00491
3	3905039	0.81051	0.13009	0.01869	0.00848	0.00291
3	9891416	0.5077	0.18207	0.1355	0.08779	0.02385
3	27137555	0.62185	0.19367	0.10722	0.02526	0.01968
3	6624788	0.71528	0.20881	0.0366	0.01582	0.00355
3	33625626	0.68276	0.14412	0.04685	0.03443	0.02087
3	26809883	0.39892	0.3472	0.08932	0.06422	0.04907
3	32413216	0.8352	0.07817	0.03851	0.00629	0.00561
3	11376162	0.65807	0.14552	0.08337	0.02507	0.01445
3	22681123	0.23329	0.20547	0.14359	0.13096	0.06864
3	33003046	0.79052	0.0884	0.03693	0.01606	0.01202
3	26744365	0.56063	0.2269	0.15474	0.02395	0.00701
3	15177262	0.68016	0.15747	0.04773	0.02706	0.01951
3	29627951	0.48764	0.21462	0.14367	0.07008	0.01108
3	3282485	0.58333	0.18752	0.16286	0.01179	0.00463
3	21574013	0.30225	0.26147	0.16303	0.04948	0.03963
3	14325304	0.3976	0.27915	0.16406	0.03835	0.01164
3	5936697	0.53672	0.31877	0.07199	0.0162	0.01273
3	15439418	0.36921	0.25152	0.11981	0.07696	0.05261
3	17919583	0.70164	0.1467	0.04248	0.02966	0.01563
3	34215484	0.54444	0.25858	0.06536	0.05717	0.04431
3	35346698	0.79284	0.12978	0.04131	0.01057	0.00689
3	1185344	0.69532	0.11618	0.02838	0.02811	0.01967
3	9573954	0.83749	0.0671	0.03569	0.01812	0.00454
3	23692214	0.49435	0.30252	0.10537	0.03606	0.01064
3	22091334	0.60704	0.13652	0.07926	0.0588	0.04017
3	19666503	0.43041	0.16422	0.13123	0.07257	0.05154
3	4986440	0.8943	0.04954	0.00884	0.0054	0.00456
3	3446353	0.48309	0.16084	0.14481	0.07375	0.02018
3	10468492	0.47337	0.29352	0.12988	0.04351	0.01486
3	28520035	0.55077	0.15142	0.13073	0.05927	0.02662
3	35614129	0.27004	0.22795	0.14052	0.07912	0.05931
