CHR	IN	PC1	PC2	PC3	PC4	PC5
11	22268915	0.55038	0.26326	0.08102	0.03268	0.0178
11	16223533	0.3736	0.21805	0.11062	0.07704	0.05051
11	13436854	0.50137	0.15777	0.09944	0.04461	0.03765
11	2803640	0.71213	0.18898	0.02791	0.02313	0.00882
11	12879801	0.55877	0.19621	0.04105	0.04049	0.03264
11	17008570	0.29596	0.27487	0.14262	0.07898	0.05283
11	17725087	0.38964	0.11832	0.09424	0.06169	0.04658
11	17074108	0.64565	0.11173	0.04693	0.03815	0.03387
11	19173949	0.8379	0.05247	0.02292	0.01553	0.01176
11	6244286	0.35096	0.21293	0.10984	0.07289	0.07208
11	5344245	0.50946	0.21267	0.10389	0.02898	0.02409
11	2836416	0.68594	0.19888	0.02502	0.02302	0.01488
11	28772297	0.4264	0.10205	0.06684	0.05283	0.03765
11	17745866	0.18311	0.16476	0.12514	0.1128	0.07896
11	16338925	0.31132	0.30234	0.11032	0.0699	0.06297
11	6932428	0.46285	0.18275	0.12335	0.04671	0.03666
11	26974984	0.54667	0.20186	0.06698	0.03399	0.02588
11	7522256	0.59634	0.17653	0.05066	0.03634	0.03242
11	4360145	0.34681	0.26486	0.12351	0.0694	0.05916
11	10225618	0.38939	0.18793	0.09947	0.0732	0.04549
11	3397283	0.48486	0.1652	0.1347	0.07973	0.02282
11	24188238	0.77676	0.10099	0.03593	0.0155	0.01055
11	13486038	0.52198	0.11764	0.07443	0.07115	0.03152
11	591831	0.68711	0.22043	0.03057	0.01346	0.0043
11	11765720	0.66886	0.1396	0.04848	0.03877	0.025
11	11225049	0.69525	0.05918	0.05068	0.03718	0.02671
11	26331102	0.20308	0.14584	0.11419	0.07375	0.06441
11	7653340	0.70922	0.08888	0.08055	0.0291	0.01975
11	12617694	0.71586	0.06948	0.05526	0.05075	0.02463
11	1722337	0.7624	0.07932	0.05922	0.02254	0.01722
11	10192868	0.28182	0.23091	0.19759	0.08207	0.05178
11	22541162	0.33191	0.15218	0.10588	0.07591	0.06401
11	16187729	0.63812	0.1238	0.08724	0.05028	0.03049
11	445436	0.91143	0.04522	0.00749	0.00739	0.00464
11	6113259	0.3607	0.23752	0.12351	0.06245	0.05027
11	11814892	0.60932	0.22842	0.06076	0.02409	0.01651
11	11683821	0.28454	0.17259	0.15754	0.10832	0.05645
11	10896638	0.43238	0.27391	0.08604	0.03697	0.03027
11	7604211	0.38741	0.34192	0.06417	0.03166	0.02536
11	12830709	0.56399	0.18613	0.07576	0.04614	0.02408
11	11192310	0.75904	0.05201	0.04019	0.03532	0.02464
11	14861763	0.51694	0.15144	0.09995	0.07379	0.05054
11	13305850	0.34642	0.17482	0.06163	0.05854	0.05463
11	3812351	0.35455	0.25017	0.14066	0.10578	0.02518
11	16094732	0.55462	0.20432	0.06857	0.05428	0.03407
11	19248810	0.29273	0.17724	0.12494	0.08509	0.07857
11	14469118	0.51649	0.15846	0.05575	0.05341	0.03297
11	27167448	0.13249	0.11506	0.09748	0.08901	0.0798
11	9309184	0.32889	0.19569	0.13907	0.09979	0.05134
11	17434626	0.3576	0.23493	0.1069	0.07374	0.04388
11	21710851	0.36288	0.08649	0.08148	0.07942	0.06103
11	7129092	0.37507	0.25214	0.09264	0.04445	0.03954
11	27592986	0.69644	0.0719	0.03484	0.02969	0.02215
11	16074758	0.69438	0.10262	0.09267	0.02475	0.01922
11	25578497	0.59594	0.07804	0.06259	0.05251	0.0351
11	18863788	0.37908	0.1852	0.08515	0.07495	0.06167
11	22230207	0.61903	0.09539	0.07412	0.04741	0.02657
11	19531791	0.45637	0.11005	0.09165	0.07705	0.07001
11	25567576	0.3107	0.22212	0.16501	0.06377	0.04229
11	28919826	0.37024	0.1355	0.0995	0.06762	0.05781
11	18123780	0.29058	0.21798	0.12443	0.09266	0.03706
11	1804314	0.44745	0.25141	0.10391	0.04381	0.02128
11	23291877	0.70345	0.20065	0.02582	0.01626	0.00722
11	26319763	0.28985	0.19182	0.15109	0.09764	0.05288
11	11028509	0.37904	0.26364	0.15348	0.03923	0.03396
11	13289503	0.31766	0.25841	0.04938	0.04546	0.03205
11	2525216	0.75403	0.17281	0.01879	0.00939	0.00631
11	2328609	0.73787	0.06342	0.05844	0.04016	0.02073
11	8554530	0.42977	0.16531	0.08935	0.06879	0.05718
11	15638875	0.5247	0.209	0.08028	0.0447	0.03649
11	15124517	0.5488	0.12912	0.08846	0.05076	0.03479
11	4409382	0.42172	0.22434	0.18976	0.06819	0.0331
11	17684145	0.2864	0.15	0.14198	0.08683	0.04434
11	17599500	0.44368	0.22256	0.08788	0.05446	0.04168
11	20580396	0.85204	0.0411	0.02162	0.01787	0.01648
11	6375470	0.30488	0.19723	0.12972	0.06181	0.05629
11	1280047	0.68518	0.14942	0.05038	0.02321	0.02003
11	25528369	0.3962	0.2176	0.08742	0.06484	0.05399
11	5146674	0.28664	0.20683	0.14556	0.08834	0.06862
11	608309	0.55057	0.25482	0.05321	0.04227	0.01595
11	16198665	0.61072	0.12109	0.07045	0.04745	0.02618
11	1984568	0.64328	0.20211	0.05875	0.0208	0.01382
11	3622971	0.34295	0.23405	0.08148	0.07549	0.0608
11	2951228	0.66125	0.14062	0.11684	0.04452	0.00789
11	11913278	0.51544	0.21516	0.10392	0.05633	0.02176
11	15747135	0.38435	0.28599	0.07672	0.06312	0.04862
11	6948928	0.40032	0.16173	0.11112	0.06646	0.05067
11	6080577	0.82842	0.05754	0.02495	0.01513	0.01375
11	24873026	0.32818	0.23622	0.12612	0.10116	0.03371
11	10852450	0.60096	0.19177	0.08933	0.03171	0.01947
11	18172940	0.38007	0.20736	0.12034	0.06677	0.04874
11	11044939	0.68388	0.12946	0.05928	0.03534	0.01784
11	21416015	0.51878	0.2128	0.09547	0.03405	0.01739
11	15075408	0.79439	0.08156	0.06364	0.01384	0.01193
11	18126520	0.36623	0.17868	0.14262	0.0882	0.05223
11	15501394	0.35665	0.13716	0.10444	0.08643	0.07387
11	6211668	0.3026	0.16601	0.1261	0.07904	0.05204
11	8023054	0.58723	0.23407	0.04464	0.03275	0.02242
11	26265686	0.70076	0.07249	0.05364	0.0455	0.02844
11	3901528	0.40879	0.14421	0.13706	0.11893	0.08265
11	1607769	0.57237	0.19063	0.08611	0.05464	0.02397
11	21907546	0.40193	0.20093	0.07975	0.07013	0.056
11	11487324	0.74841	0.06464	0.03332	0.02297	0.01973
11	3672157	0.65308	0.14586	0.11104	0.04048	0.02112
11	16189536	0.61702	0.16372	0.05961	0.02334	0.02162
11	8104330	0.85685	0.04386	0.01719	0.01339	0.01207
11	2164836	0.56459	0.18936	0.08054	0.03831	0.02873
11	7440485	0.47976	0.24668	0.05425	0.03867	0.03137
11	27494502	0.5161	0.32556	0.03457	0.03254	0.02739
11	9226346	0.26502	0.19682	0.11045	0.07898	0.06778
11	22911960	0.26007	0.16802	0.11856	0.08786	0.06686
11	20360924	0.24008	0.18447	0.1008	0.08524	0.07529
11	27166831	0.14194	0.11772	0.10708	0.08144	0.06695
11	9816177	0.39837	0.20514	0.13361	0.05863	0.02887
11	16238706	0.47157	0.15254	0.07322	0.05824	0.05089
11	12699763	0.68247	0.10602	0.05351	0.03072	0.02711
11	15901033	0.46597	0.11406	0.08923	0.07626	0.04992
11	15517816	0.65477	0.10266	0.0585	0.03379	0.02504
11	24809587	0.23913	0.15273	0.1349	0.11039	0.09624
11	17823423	0.26332	0.19053	0.15234	0.07781	0.06958
11	2639998	0.57973	0.13557	0.044	0.03054	0.02704
11	21514367	0.49018	0.14494	0.04051	0.03617	0.03156
11	2541697	0.60014	0.21331	0.10361	0.03187	0.00945
11	13781122	0.66768	0.13093	0.07264	0.01506	0.01482
11	821379	0.67807	0.12849	0.06304	0.04681	0.02295
11	2263172	0.59122	0.16759	0.13824	0.02015	0.01636
11	20138117	0.63593	0.1333	0.06463	0.02821	0.02622
11	1586881	0.55203	0.24404	0.08548	0.0499	0.01512
11	13207688	0.48673	0.19223	0.09177	0.05202	0.02063
11	14223498	0.41996	0.26162	0.13718	0.06222	0.03997
11	25217163	0.34337	0.11344	0.08669	0.07791	0.06823
11	1738894	0.68286	0.08933	0.06364	0.05541	0.01995
11	22317199	0.3535	0.17727	0.15555	0.04823	0.03367
11	15386769	0.38239	0.21105	0.11028	0.06905	0.0413
11	11339922	0.71268	0.08372	0.05452	0.03483	0.0301
11	25130691	0.24504	0.20195	0.16679	0.07997	0.06705
11	23939221	0.33421	0.21504	0.13445	0.10705	0.07832
11	15550620	0.32326	0.12921	0.10914	0.07995	0.05024
11	27113002	0.3874	0.17663	0.15097	0.0465	0.03249
11	23070879	0.185	0.14761	0.11598	0.06946	0.06152
11	23103998	0.20104	0.13179	0.10869	0.09478	0.06068
11	9128097	0.57086	0.09076	0.07291	0.05871	0.05129
11	7735458	0.71471	0.07341	0.0568	0.04444	0.02338
11	26527907	0.60727	0.10321	0.06201	0.05293	0.02729
11	20334756	0.32357	0.16699	0.09756	0.0616	0.05618
11	15648934	0.40874	0.28552	0.07281	0.04694	0.02492
11	5572777	0.6743	0.18982	0.04683	0.01653	0.01238
11	16213721	0.5067	0.25926	0.05352	0.04319	0.03636
11	6359211	0.35077	0.08819	0.08509	0.07825	0.06736
11	886957	0.67228	0.13972	0.05846	0.05761	0.02979
11	11372719	0.73904	0.08466	0.05437	0.02315	0.01633
11	11503792	0.4705	0.22851	0.05263	0.04555	0.03486
11	4142792	0.84151	0.05688	0.03558	0.01497	0.01267
11	6195385	0.30173	0.26018	0.11816	0.08387	0.05603
11	740383	0.67703	0.19212	0.04453	0.02402	0.01549
11	23988413	0.33475	0.14701	0.13405	0.08502	0.0633
11	23405360	0.22925	0.16044	0.12214	0.11476	0.07618
11	13322432	0.26966	0.13265	0.08858	0.08746	0.05102
11	27817675	0.16568	0.1166	0.07448	0.06254	0.06096
11	13715653	0.49905	0.21417	0.10186	0.03327	0.02108
11	1788103	0.5147	0.12321	0.08596	0.06864	0.02813
11	24643879	0.7508	0.10151	0.04472	0.03108	0.01475
11	13371596	0.63636	0.08771	0.06427	0.03587	0.02767
11	2394320	0.39944	0.25296	0.12315	0.06686	0.0548
11	4606161	0.58677	0.19642	0.04988	0.03275	0.02569
11	9078994	0.34281	0.13358	0.11006	0.09905	0.05405
11	20761635	0.31553	0.29804	0.15667	0.06528	0.03718
11	17882853	0.28356	0.16089	0.12528	0.08115	0.06982
11	19351770	0.51281	0.09854	0.08982	0.07634	0.04693
11	19171548	0.85056	0.03473	0.02292	0.01595	0.01144
11	3475677	0.61871	0.16387	0.10355	0.04159	0.0177
11	542942	0.67648	0.08347	0.07014	0.05351	0.02141
11	21055713	0.36837	0.16349	0.08137	0.07567	0.04621
11	624867	0.77802	0.13951	0.01715	0.01237	0.00973
11	24266982	0.23555	0.16892	0.116	0.08633	0.06918
11	7014631	0.76645	0.06585	0.03214	0.02723	0.02265
11	11077864	0.51378	0.15041	0.1018	0.05525	0.04308
11	2787561	0.70622	0.13164	0.05191	0.03122	0.01795
11	23284246	0.44542	0.30904	0.03215	0.02653	0.02178
11	5114091	0.57901	0.33548	0.02524	0.01085	0.00855
11	428269	0.81518	0.14645	0.00563	0.00307	0.00271
11	4294894	0.84147	0.07362	0.0308	0.01969	0.00778
11	12814575	0.35581	0.3324	0.07719	0.06065	0.04729
11	10668272	0.37626	0.19631	0.1671	0.1286	0.02466
11	26381352	0.31539	0.14044	0.11767	0.06548	0.04965
11	17025267	0.28443	0.20624	0.14247	0.10928	0.06682
11	19538523	0.18756	0.14688	0.13309	0.09753	0.08496
11	24789238	0.23557	0.15538	0.09248	0.06473	0.06
11	3640361	0.69519	0.20703	0.05285	0.02204	0.00525
11	10684664	0.36351	0.21105	0.18907	0.11028	0.02434
11	9462143	0.56609	0.24227	0.045	0.03845	0.02255
11	22153469	0.5665	0.16937	0.07144	0.05321	0.02897
11	28983733	0.3637	0.21472	0.15381	0.06502	0.05033
11	9718015	0.41536	0.21579	0.08925	0.06627	0.04102
11	13551872	0.65913	0.19182	0.06052	0.01634	0.01047
11	23292971	0.48991	0.40281	0.03275	0.01851	0.00837
11	2476292	0.31507	0.28826	0.12834	0.06932	0.04823
11	24278812	0.2621	0.14535	0.10593	0.09352	0.07889
11	11143431	0.49385	0.35039	0.04251	0.01954	0.01942
11	7538952	0.4526	0.22515	0.08583	0.05702	0.0331
11	13338889	0.71432	0.18864	0.02074	0.01266	0.00932
11	16222481	0.34065	0.17295	0.11728	0.10336	0.06059
11	14780691	0.49885	0.16794	0.11425	0.0476	0.03212
11	11110676	0.56736	0.18394	0.08393	0.05911	0.01832
11	17935406	0.36171	0.15019	0.12438	0.06958	0.05177
11	16653450	0.39815	0.32065	0.09081	0.0483	0.03978
11	22254014	0.379	0.14053	0.07254	0.06319	0.05685
11	8390938	0.66125	0.14209	0.08687	0.02649	0.02176
11	16599324	0.30845	0.21902	0.11916	0.1029	0.08567
11	19106077	0.25197	0.17646	0.12227	0.09281	0.05929
11	7817503	0.47324	0.18945	0.06786	0.04983	0.0423
11	3098912	0.67441	0.15184	0.05717	0.02454	0.0191
11	3081429	0.66148	0.2223	0.02992	0.01396	0.0118
11	16779555	0.50051	0.21501	0.13622	0.07151	0.03945
11	5359908	0.48758	0.14094	0.08362	0.06168	0.05708
11	11520293	0.67429	0.0995	0.05583	0.03941	0.02167
11	2148647	0.43641	0.26819	0.0898	0.05092	0.02537
11	1411368	0.40203	0.28763	0.17753	0.03395	0.03172
11	13814057	0.55104	0.13311	0.05429	0.03744	0.03372
11	4327723	0.57731	0.14374	0.06798	0.05626	0.03015
11	1001773	0.71724	0.21078	0.0086	0.00774	0.00668
11	17618653	0.58481	0.12027	0.07587	0.05281	0.02994
11	14649652	0.62771	0.12235	0.07761	0.03843	0.02503
11	26560131	0.24402	0.14726	0.09329	0.08473	0.07625
11	24168759	0.41353	0.29519	0.08057	0.05077	0.03179
11	2656569	0.5477	0.22371	0.07113	0.05006	0.02698
11	28011049	0.50432	0.23287	0.04661	0.03957	0.02199
11	9374012	0.49205	0.16225	0.09039	0.05246	0.03962
11	6277439	0.32056	0.22232	0.12819	0.06574	0.0499
11	11749698	0.36559	0.26031	0.09227	0.08098	0.06998
11	3279171	0.57707	0.1898	0.12917	0.05487	0.01042
11	5900612	0.34917	0.13629	0.1361	0.13414	0.04737
11	24718390	0.27981	0.21502	0.1457	0.07809	0.07529
11	13920999	0.59573	0.19033	0.12055	0.01443	0.00937
11	8522055	0.65812	0.14338	0.05958	0.04134	0.02636
11	16976202	0.31234	0.2378	0.05635	0.05396	0.04438
11	4622671	0.6031	0.14201	0.07886	0.0563	0.03701
11	9750868	0.36176	0.16495	0.07506	0.05019	0.04747
11	22036878	0.66573	0.09743	0.07839	0.05464	0.04221
11	6310230	0.23143	0.15947	0.10478	0.08912	0.07584
11	25545785	0.39335	0.21538	0.15503	0.06233	0.05636
11	11782488	0.46712	0.33125	0.05884	0.03554	0.01799
11	10324313	0.80132	0.0552	0.0246	0.01463	0.01067
11	9734491	0.38203	0.21257	0.09737	0.06307	0.04955
11	16042334	0.35238	0.18405	0.11395	0.06492	0.05837
11	14565776	0.68935	0.14653	0.05285	0.02809	0.0148
11	22481251	0.17556	0.14177	0.12228	0.08224	0.07481
11	14846308	0.27361	0.17811	0.13694	0.10871	0.05073
11	6506853	0.59852	0.14133	0.06913	0.05249	0.03692
11	7733649	0.37011	0.17395	0.1041	0.09016	0.06062
11	4819304	0.5439	0.27925	0.06489	0.03845	0.02731
11	17385834	0.62197	0.11964	0.08793	0.03	0.02195
11	2378091	0.53389	0.16899	0.14103	0.0208	0.01891
11	18686354	0.14223	0.11035	0.10199	0.09271	0.07349
11	12798318	0.26325	0.21806	0.12017	0.08344	0.0572
11	17729903	0.34789	0.18457	0.07447	0.0707	0.06335
11	13732209	0.44	0.14888	0.10994	0.09472	0.0845
11	22880659	0.32379	0.14414	0.12311	0.09861	0.0465
11	24889721	0.4398	0.18117	0.10532	0.06657	0.04836
11	22563195	0.36405	0.24519	0.14748	0.08397	0.05688
11	10717565	0.5996	0.09896	0.07267	0.06101	0.036
11	5753214	0.754	0.05468	0.05195	0.03475	0.01702
11	13795733	0.65304	0.13939	0.06496	0.03232	0.02319
11	17056150	0.41275	0.2708	0.09037	0.0697	0.05756
11	15616390	0.66866	0.16016	0.04657	0.0338	0.02711
11	1821063	0.89169	0.05978	0.00906	0.00719	0.00409
11	15698314	0.45985	0.19781	0.05682	0.03638	0.02889
11	3754379	0.34566	0.2958	0.16745	0.04947	0.03236
11	3869071	0.50602	0.2101	0.08807	0.06674	0.04484
11	16059459	0.39452	0.18065	0.10665	0.05028	0.03152
11	10635670	0.19666	0.16842	0.11832	0.09786	0.07368
11	6293911	0.36231	0.17835	0.1497	0.09634	0.04879
11	27183512	0.51425	0.11494	0.06037	0.04177	0.03093
11	6375834	0.22085	0.19555	0.18524	0.07901	0.04686
11	7719323	0.63859	0.20076	0.0291	0.01732	0.01606
11	7915933	0.35095	0.18064	0.11248	0.08149	0.06005
11	9046430	0.29849	0.15273	0.10721	0.09452	0.07945
11	19876256	0.37061	0.17552	0.1094	0.08009	0.06809
11	24246000	0.24742	0.19396	0.14883	0.08572	0.06455
11	9781659	0.52171	0.25181	0.05383	0.04706	0.01987
11	2197927	0.49109	0.21457	0.15441	0.02775	0.0229
11	2214312	0.74853	0.1627	0.02721	0.01261	0.00705
11	7260585	0.62222	0.09096	0.07274	0.04024	0.03188
11	17926570	0.34333	0.24682	0.1039	0.07051	0.05178
11	3803564	0.65102	0.23547	0.06923	0.01672	0.00665
11	5458351	0.42145	0.18517	0.07046	0.05858	0.05045
11	19614129	0.21536	0.17555	0.15086	0.10996	0.0824
11	2296242	0.40644	0.20055	0.09186	0.0715	0.06307
11	7883187	0.2938	0.20242	0.14272	0.11467	0.08725
11	14797237	0.44753	0.20189	0.09508	0.04425	0.04212
11	22998089	0.51008	0.08376	0.06427	0.05198	0.04627
11	24627644	0.4669	0.15908	0.13044	0.09128	0.02612
11	8980924	0.44454	0.17793	0.11653	0.05016	0.04072
11	28838333	0.3574	0.22814	0.12666	0.09066	0.04203
11	27363774	0.32804	0.16997	0.08601	0.08143	0.06724
11	24902399	0.31148	0.21144	0.11628	0.08471	0.05378
11	5769664	0.34926	0.17933	0.07808	0.06065	0.05187
11	14827936	0.61333	0.11595	0.09334	0.03497	0.02676
11	26423669	0.29702	0.22559	0.15416	0.05979	0.03446
11	4803011	0.51884	0.1507	0.08202	0.06653	0.05179
11	22258591	0.26629	0.1429	0.12127	0.09032	0.07469
11	3082693	0.68722	0.20592	0.04826	0.01333	0.00703
11	10928545	0.36384	0.236	0.16715	0.05275	0.02946
11	477640	0.87445	0.04048	0.03916	0.01291	0.00788
11	2918857	0.6334	0.22678	0.08461	0.00998	0.00438
11	20761034	0.35904	0.20845	0.15833	0.07956	0.04178
11	18061047	0.37355	0.19393	0.12921	0.11382	0.0332
11	18720959	0.30052	0.18925	0.09726	0.07476	0.06836
11	21481933	0.55691	0.13028	0.09122	0.05956	0.03975
11	9193934	0.67612	0.11277	0.06257	0.0563	0.03486
11	7747320	0.70278	0.08427	0.06217	0.03049	0.02566
11	2572707	0.37304	0.18239	0.16978	0.07174	0.05935
11	16075220	0.67241	0.13249	0.07945	0.03	0.02182
11	11815381	0.63141	0.2151	0.04353	0.03186	0.01437
11	10242519	0.29378	0.19943	0.15056	0.11226	0.06956
11	9013720	0.63496	0.15108	0.1213	0.01985	0.01249
11	8473051	0.39903	0.1839	0.09492	0.05097	0.04725
11	11864540	0.34984	0.20432	0.13466	0.0876	0.04545
11	20023774	0.6725	0.12253	0.04515	0.03669	0.02499
11	575969	0.77927	0.09382	0.02982	0.02862	0.01922
11	4881800	0.42797	0.17088	0.13421	0.10433	0.04885
11	8964579	0.39572	0.14768	0.13429	0.10465	0.0754
11	28956494	0.43945	0.16329	0.10285	0.07559	0.05447
11	2607589	0.82296	0.12119	0.01237	0.00808	0.00372
11	6343145	0.28418	0.13987	0.11759	0.06506	0.05888
11	20354225	0.28726	0.22409	0.13145	0.09124	0.05306
11	2886126	0.41436	0.32455	0.12896	0.02116	0.01924
11	27675120	0.39044	0.15194	0.1118	0.07318	0.04944
11	4131313	0.80797	0.08734	0.04419	0.01904	0.00683
11	18778611	0.18883	0.12613	0.11216	0.09285	0.07537
11	15321588	0.61176	0.11356	0.06825	0.05078	0.03297
11	24811837	0.4299	0.20771	0.11911	0.06191	0.04543
11	21498358	0.6557	0.06429	0.05298	0.03984	0.03211
11	28822612	0.61157	0.12612	0.09286	0.04206	0.03068
11	18437887	0.36575	0.15904	0.11714	0.07663	0.06084
11	14977534	0.50345	0.20295	0.06893	0.06566	0.0391
11	17713663	0.37907	0.12151	0.10173	0.08396	0.06636
11	14004326	0.41298	0.1802	0.10034	0.05729	0.05347
11	20513195	0.31325	0.1445	0.11869	0.07753	0.06472
11	13928964	0.32859	0.23402	0.07913	0.04272	0.0393
11	1903109	0.51139	0.23615	0.09471	0.02199	0.01785
11	28789254	0.4343	0.14593	0.07445	0.06077	0.05568
11	19040775	0.18112	0.13889	0.10609	0.08197	0.07837
11	18319881	0.63026	0.06841	0.05098	0.04955	0.02794
11	16288266	0.35632	0.25902	0.13634	0.10464	0.04028
11	3230220	0.29556	0.28505	0.16085	0.09302	0.05236
11	16340738	0.42026	0.38372	0.04901	0.0383	0.01719
11	19423292	0.27263	0.22789	0.13426	0.12561	0.06273
11	2722325	0.82718	0.07975	0.02305	0.01586	0.01431
11	18106902	0.42716	0.2414	0.11721	0.04746	0.03406
11	18101449	0.36888	0.20829	0.07323	0.06758	0.0523
11	11897370	0.49543	0.18454	0.07425	0.07033	0.04649
11	13060635	0.56072	0.16446	0.07404	0.04757	0.01846
11	14256670	0.53599	0.13791	0.12985	0.04756	0.04245
11	2017823	0.48734	0.2836	0.08648	0.03887	0.01973
11	2820640	0.76896	0.11324	0.04952	0.01925	0.00809
11	11455019	0.51863	0.15468	0.10211	0.05457	0.02443
11	23159218	0.4129	0.17818	0.11557	0.07246	0.05242
11	27658801	0.21636	0.19176	0.14127	0.11394	0.09406
11	21809715	0.32835	0.22406	0.10849	0.07884	0.06654
11	17877558	0.29537	0.14035	0.11976	0.10852	0.10052
11	16668425	0.34027	0.25085	0.10872	0.06914	0.05423
11	14502456	0.31502	0.16397	0.14258	0.07472	0.05493
11	12077626	0.5173	0.21782	0.08613	0.07726	0.04515
11	16468540	0.49165	0.27871	0.07509	0.04764	0.0172
11	16935517	0.69004	0.12254	0.048	0.02934	0.01311
11	1346111	0.55028	0.14289	0.07649	0.06078	0.05304
11	18238016	0.19262	0.16971	0.14468	0.10291	0.09075
11	26503423	0.58996	0.13491	0.05653	0.02812	0.02558
11	11389512	0.74843	0.0811	0.07039	0.04147	0.02039
11	21695049	0.49449	0.13228	0.0683	0.05958	0.0455
11	5081674	0.68286	0.22675	0.03738	0.02435	0.00302
11	20092685	0.31438	0.17785	0.08624	0.08081	0.06201
11	25234000	0.26632	0.19598	0.14728	0.10783	0.08539
11	16277944	0.33254	0.31709	0.09251	0.05524	0.04538
11	14895698	0.41083	0.20053	0.1369	0.0489	0.02742
11	510550	0.47334	0.34656	0.01472	0.01425	0.01333
11	15305304	0.58063	0.19929	0.07827	0.03047	0.02434
11	1441471	0.8437	0.08033	0.0246	0.01433	0.00968
11	23846736	0.30135	0.27495	0.14855	0.08535	0.06164
11	9112163	0.55996	0.23061	0.08188	0.03321	0.022
11	7440996	0.47893	0.22751	0.04487	0.03765	0.02606
11	22301285	0.47671	0.13884	0.0721	0.06411	0.04079
11	24175702	0.18229	0.14759	0.12859	0.11553	0.0581
11	27492155	0.47079	0.21326	0.08721	0.05037	0.03753
11	17413979	0.49752	0.09823	0.08118	0.05269	0.04709
11	17050727	0.47895	0.20689	0.1286	0.06556	0.04029
11	24726125	0.31768	0.20827	0.12939	0.07595	0.07054
11	17605053	0.2772	0.23107	0.10255	0.07432	0.07293
11	8440432	0.48108	0.16732	0.1099	0.05035	0.03286
11	8482534	0.48218	0.20841	0.10221	0.04532	0.03758
11	1624690	0.62819	0.18122	0.05044	0.02158	0.01716
11	22951699	0.36428	0.23993	0.12501	0.05656	0.03641
11	1231481	0.38824	0.16172	0.13978	0.10129	0.05328
11	18620863	0.33838	0.1827	0.0866	0.0588	0.04903
11	3558016	0.32611	0.30018	0.12686	0.07351	0.0374
11	16190083	0.50626	0.19126	0.06166	0.04983	0.034
11	10898053	0.49103	0.31916	0.04463	0.02741	0.02655
11	3492486	0.38352	0.2999	0.14421	0.10788	0.02587
11	15911559	0.51863	0.12373	0.08687	0.05569	0.03803
11	26524890	0.52327	0.14303	0.08085	0.03603	0.0305
11	24626336	0.40796	0.11459	0.0909	0.08172	0.07864
11	7948939	0.47613	0.10359	0.08871	0.05563	0.04598
11	3607183	0.54462	0.16112	0.09594	0.04912	0.04636
11	18991763	0.67808	0.07766	0.05894	0.04024	0.02436
11	11094676	0.4618	0.13986	0.08336	0.06278	0.05094
11	26968461	0.13011	0.1192	0.08951	0.07858	0.06595
11	854681	0.8147	0.09556	0.03406	0.01547	0.00701
11	3377818	0.5794	0.28561	0.05762	0.01924	0.01464
11	13600481	0.28669	0.19974	0.12011	0.08033	0.08007
11	15256221	0.43511	0.20535	0.07344	0.05832	0.04245
11	16992926	0.33055	0.19809	0.08803	0.08467	0.05072
11	13486751	0.28962	0.15993	0.11173	0.07738	0.05583
11	28805793	0.62807	0.1378	0.06505	0.05195	0.03117
11	15862434	0.44074	0.25031	0.20121	0.02295	0.01918
11	11061923	0.7215	0.0921	0.05141	0.0412	0.01696
11	6408868	0.3364	0.19803	0.10769	0.09907	0.05382
11	15125157	0.45806	0.13558	0.08845	0.05374	0.04207
11	1460902	0.58836	0.1394	0.09809	0.07261	0.03471
11	24873639	0.28662	0.22592	0.13523	0.10539	0.03383
11	10930857	0.2782	0.22441	0.12864	0.08815	0.06388
11	23298503	0.53325	0.13791	0.10709	0.04316	0.02754
11	3672751	0.39077	0.24199	0.18819	0.11519	0.02869
11	11979441	0.5897	0.1356	0.07882	0.03851	0.02057
11	19639411	0.25255	0.21874	0.14388	0.07852	0.06177
11	13748916	0.35477	0.2674	0.12906	0.04944	0.0298
11	18511646	0.64096	0.22756	0.01914	0.01517	0.01452
11	3508918	0.45272	0.22763	0.08739	0.07487	0.03871
11	20548279	0.2281	0.16795	0.12472	0.11146	0.08269
11	22547131	0.18876	0.17129	0.14967	0.10425	0.09947
11	7506622	0.65277	0.19058	0.03263	0.02899	0.02071
11	19974848	0.3014	0.22755	0.15391	0.09293	0.05669
11	1919682	0.60882	0.17735	0.14569	0.01038	0.00881
11	13427147	0.42747	0.18667	0.11221	0.09136	0.04122
11	13798084	0.72272	0.08261	0.04888	0.03707	0.02195
11	19536230	0.31226	0.14321	0.10776	0.09961	0.08872
11	14584520	0.44644	0.17965	0.07076	0.06408	0.05682
11	10177227	0.37079	0.1885	0.05911	0.04837	0.0472
11	24221474	0.91847	0.01149	0.01077	0.00791	0.00739
11	19335886	0.53131	0.08213	0.07518	0.05312	0.04476
11	9292497	0.50516	0.11397	0.10789	0.10337	0.06316
11	17894103	0.24779	0.1911	0.14005	0.08891	0.07578
11	17484504	0.73264	0.0708	0.05178	0.02296	0.02091
11	3705561	0.47301	0.27982	0.1381	0.02063	0.01537
11	8375002	0.31697	0.21041	0.17945	0.09619	0.06387
11	1133275	0.72358	0.1839	0.01721	0.0152	0.00844
11	20171486	0.24487	0.19592	0.14359	0.10444	0.0718
11	18478885	0.42984	0.28895	0.05414	0.04615	0.03458
11	22140322	0.31809	0.18582	0.13304	0.08929	0.08349
11	19221220	0.3929	0.15549	0.11173	0.09465	0.05467
11	1152806	0.71355	0.16115	0.05867	0.01566	0.00918
