G0	G1	G2	G3	G4	G5	G6	G7	G8	G9	
0.02672797064728281	0.015794568567454797	0.009422319983254261	0.006477017674312189	0.03344131117207936	0.00851558969981505	0.0185534878198927	0.022620865460267498	0.013123390911198712	0.011958151849084794	
0.02679431484942887	0.016766364394993044	0.01074078007256489	0.00643675513355831	0.040114375677917403	0.014006461801109687	0.01855775833260047	0.028291382113821123	0.011353723626246233	0.013877602726933136	
0.027212678850813393	0.015469039777468708	0.007824009907898406	0.0036399862723788825	0.03146407452306514	0.00891567363778631	0.02073139477618503	0.015857730570854097	0.02143521446788779	0.019586669779604066	
0.02544454620976115	0.015770526842837262	0.009120306307563499	0.0034102184979694548	0.029958636508645452	0.010531832408592973	0.017605363644358444	0.017197602063117413	0.010394974495710639	0.010136367202091897	
0.028110105088265797	0.016800565785813626	0.009146920178621272	0.003624161185151291	0.03290348114591977	0.006957508891734243	0.018322487028405596	0.0216199720255267	0.01136672733596105	0.02349043145311918	
0.026355842990654157	0.015318813351877604	0.00862180016745744	0.0031602974317908824	0.03122562559816246	0.005726716460378432	0.02846841526690703	0.018664266107177224	0.012690857871551133	0.012730015875980587	
0.03132177168570438	0.018229347426981936	0.01137813145408876	0.003482478979580164	0.03910573087475279	0.006683263622136863	0.018324617008178713	0.021523659410787647	0.012804939717134237	0.010961041277549497	
0.034895238767739714	0.024538682058414453	0.010052873290538653	0.012466187725218784	0.04085279333886305	0.01282063878218808	0.025941144138598167	0.0264525089605735	0.02695690470670069	0.01277421834142698	
0.02693396026306673	0.017055626147426988	0.011005413061680161	0.0038104066807756114	0.03282989153321	0.0061522705932565095	0.018122444815759378	0.016585812571028924	0.012042319731045676	0.013124043705640649	
0.028867239875389427	0.01985709318497916	0.010335800307005299	0.005310786478293198	0.03195761309257958	0.00934936121781192	0.02055003517720517	0.021237994579945803	0.013001358683051243	0.012511095442659695	
0.02570178483904468	0.014294570792767752	0.00835497697460229	0.0033739695704398556	0.026624804440757995	0.007855657988334043	0.020505959018555966	0.018242462627852087	0.016427086714583816	0.0102429716100112	
0.030730766355140153	0.017767050347705156	0.013856281747139262	0.0035863118457930567	0.03845937089261787	0.004440153649167735	0.01838965350452907	0.017571370749191375	0.010596415488059358	0.010075595816212172	
0.02759548397369331	0.015213403059805295	0.011785669132012287	0.0022060430132128353	0.032758720091877726	0.006248806373595107	0.01728498900712339	0.01889954628901127	0.008797828657546958	0.016741765035487483	
0.028963144617514675	0.017293128789986095	0.009848291934133406	0.0030904924784075963	0.03490348369807954	0.004829584578176127	0.01646790431800193	0.020362430282367353	0.011031849060978434	0.011217570974971978	
0.03666961066112831	0.029367638942976382	0.025898211694111085	0.004020682949150604	0.05746928986154531	0.004313681889315694	0.02666873450004395	0.02204254305446281	0.014340346626478097	0.011189875793799021	
0.024014397923156783	0.019990833379694022	0.008990462601172207	0.0035095933192243905	0.02810165507560772	0.007759177692417129	0.032807088206841944	0.019970428359122317	0.018014724089960583	0.012761011393350766	
0.03246677341640701	0.018644101251738543	0.008113461484789284	0.005422686609849566	0.0331423875454604	0.014317370892018772	0.019184549292058733	0.023591899641577048	0.013674152562021799	0.011271256070227867	
0.030360092904119	0.022263700695410307	0.011029949762768627	0.004059587027398045	0.031226426338288805	0.005611839521980369	0.02056253539706268	0.01788396101057787	0.011931219568745651	0.013819117482256263	
0.02578252156455519	0.014980149095966622	0.008828585682389057	0.00367179431447692	0.0312931034262745	0.0049684492815478725	0.022107155043531793	0.023770958999912578	0.010069778576396944	0.010714877661561446	
0.026405193215645544	0.013966228094575789	0.008182771420597264	0.004247780129268431	0.029394609200535986	0.020619314269455093	0.030380930437076726	0.016627942127808378	0.017804139809877145	0.013470940418378778	
0.026729913741779125	0.013850611961057031	0.009237979346915998	0.0047868203397586255	0.030852674663433974	0.004326394935268175	0.020789853135168394	0.0193423070198444	0.01070773475539068	0.010811691258871872	
0.026214676635514012	0.015287392489568846	0.009166180574937214	0.0034522078590630907	0.03113731129968739	0.005162832550860721	0.023393045466537685	0.020564061543841262	0.01075965105495015	0.011707992155397834	
0.024511396469366578	0.01701877885952711	0.010525302121127537	0.0043977263627523865	0.026225482677215615	0.009222643334756014	0.025268461876703886	0.017725119328612638	0.01755781010897288	0.01262791837878222	
0.028883737487019653	0.017200439499304603	0.009201956461066146	0.0047514173768803975	0.028164065590505938	0.004731335894152796	0.02440202180986721	0.02045676108051403	0.018883696962671	0.01144442379529324	
0.025274804292142627	0.014262865646731567	0.00946690692157411	0.003994756048733056	0.029303527722835426	0.0054708294209702656	0.024292342801864382	0.022047717457819742	0.011614150243450042	0.014082120844228625	
0.029391036344755973	0.016203874269819184	0.009459396455484236	0.0029389429731739402	0.037442917756651616	0.005153983496941243	0.018316742590801165	0.01975243115656964	0.011983584511940646	0.011638379716100112	
0.03335401273797159	0.021055664534075112	0.01472167248116104	0.008718515700966654	0.04092323741466218	0.015963410157917204	0.02517657549907657	0.02650050791153071	0.01812102944586137	0.01531115240941352	
0.029604049151955632	0.016233126008344922	0.009135967764443203	0.004180895727277927	0.029850234160658445	0.004610950348555983	0.023627905197432075	0.018664704956726997	0.015155591235798753	0.0147722095629436	
0.02809757410868816	0.01580136689847009	0.009520062796539207	0.004256882114053653	0.03177146940598483	0.010493861146678045	0.029031325301204804	0.018080492175889515	0.016354021562717383	0.012957603660814348	
0.030633744271374087	0.01913938470097358	0.009351267792352779	0.00391508951552937	0.028381790340075302	0.00459391663109973	0.02201180283176502	0.019336511058658985	0.016309209367029908	0.012732733470302581	
0.02749188272758737	0.03895124728789986	0.012231900641920177	0.004550124120574272	0.03534388693932245	0.05542356238440748	0.03241027877935099	0.019299106565259214	0.013006247391606773	0.014012172207695189	
0.025680072551055685	0.013071300695410291	0.009312336031258724	0.003103676142538467	0.031934540930262253	0.010645845781761273	0.024482481751824815	0.025416290759681777	0.007438172965453278	0.01332277456107583	
0.025589639875389415	0.014513136022253124	0.007236532235556796	0.005153803695018018	0.02928481528743702	0.008614367619860579	0.022083859818837384	0.02664009703645423	0.010311565035937864	0.012847324430332464	
0.024781068743509826	0.021444465090403323	0.010091140803795693	0.004834776068180519	0.02838272124034967	0.005662762839664247	0.03005670565473568	0.022515087857330193	0.014550734987247866	0.014004093201344794	
0.02758469795777082	0.018155117107093176	0.010225830309796255	0.0030719579019619055	0.029114561985580316	0.005361095461658842	0.02337567320376397	0.0207853693504677	0.010612818223974039	0.014091896712738155	
0.029388380200761472	0.017417275104311576	0.00932354660898688	0.005224336212320541	0.029156529062719334	0.0048454901123915215	0.015876513059537408	0.02751860127633531	0.013778702759100394	0.010833822375793794	
0.028365858082381394	0.015028339916550774	0.00851498883617081	0.00476235600297432	0.03219185222994965	0.009410327215820174	0.02717610588338753	0.030135368476265367	0.011917868073266879	0.01679588064998132	
0.02887968611976456	0.01823939415855357	0.008986325704716719	0.004903251730252244	0.03527299814968424	0.004308196044956608	0.020417659836425996	0.023036258414197052	0.012135740783677261	0.014244991595069107	
0.028704307926618162	0.015190986369958281	0.009201858777560704	0.0025966979351369907	0.028417458686913828	0.004671594821453977	0.023087952686659047	0.018985445406066982	0.013252225828889408	0.013445262420620099	
0.02905177362409133	0.016135973296244784	0.012062938878035173	0.0033629388548876062	0.04026085943980095	0.00646426091904965	0.01933901415882508	0.01878872104204915	0.015570104335729196	0.013384561075831152	
0.030499899619245385	0.020339211126564668	0.014250941250348866	0.0034791460275696404	0.0366678740509156	0.004342104139991466	0.023562350716735535	0.021052844654252997	0.010443934616276377	0.01382561449383639	
0.02729501959155419	0.014565773018080675	0.008848175411666208	0.004744357375736427	0.029618161168889188	0.004410004268032437	0.018845344296895616	0.016009228953579865	0.012225377927196857	0.009310768584236078	
0.03411236593977152	0.022877389151599464	0.010710963578007259	0.009508964136589828	0.04714894468193708	0.015757749324228198	0.026015826224606447	0.025774600052452135	0.013365366334338052	0.013808507657825929	
0.029148185392869487	0.019408132962447852	0.014460453530560986	0.0044232219870731565	0.03825087921903916	0.007240290226205717	0.02424870723770997	0.017614053676020636	0.017713677254811055	0.011126573589839369	
0.031155648736587018	0.02048186870653685	0.01605901060563773	0.005163121317851625	0.04207851719517642	0.005967884478588702	0.026384266994987218	0.02338486143893697	0.010753997217713895	0.014943111692192739	
0.0325423930771893	0.022456585257301806	0.011463293329612061	0.004744687982611679	0.04102203598545271	0.006077878787878791	0.02077191627825169	0.02827199405542443	0.01738694064456294	0.0176721918192006	
0.030567943509864984	0.01965061474269819	0.010969850683784543	0.003873055539667104	0.03792139858355137	0.005131377151799687	0.021704794653064817	0.02138120290235163	0.019002349872478563	0.014416087971610005	
0.024483811007268947	0.013448853407510432	0.008442438598939438	0.0035287565063204253	0.030909570599119543	0.00678909944515578	0.019058210359686918	0.017757129993880592	0.012544718293531187	0.012705935748972736	
0.026300818968501217	0.015002549652294845	0.009913506837845377	0.0033421987073156785	0.03360536336374661	0.005775591122492531	0.01254761234719901	0.019609430020106667	0.0111179990725713	0.01158102073216287	
0.03480731907234335	0.024456722114047282	0.012114813005861017	0.010829962249041933	0.04567682192305241	0.012017399345568348	0.025545508750329782	0.024946109799807704	0.022521691398098783	0.010383166791184163	
0.030975288058151577	0.019665275104311562	0.014255128384035724	0.0037535583137905397	0.037432552797805156	0.0053577251387110555	0.019632203851903965	0.02356287612553545	0.02041310108972874	0.013194921553978337	
0.028798947178954593	0.01660715883171073	0.009955197460228856	0.0035329754618772516	0.03137175014355898	0.007228940105278133	0.026515700466097962	0.021838880146865986	0.01747103408300487	0.012263329286514751	
0.03010378414676354	0.02001791710709318	0.015428469857661177	0.0023413950694960817	0.03880763159573793	0.004401550718452127	0.017122477354674173	0.019036077454322942	0.010325785995826573	0.011351180425849835	
0.030368394461751446	0.02068235159944368	0.016640938459391578	0.01104071784018762	0.04138309704587512	0.005136104709062458	0.027177144490370217	0.020087534749541065	0.016775536749362406	0.013964298655211062	
0.03034152412599516	0.016727864255910985	0.013556447111359192	0.004421406509180348	0.03789424679384932	0.0058932678901693	0.017104055931756228	0.021033526532039524	0.012693903315557618	0.013581437243182672	
0.03244428023537556	0.02107710431154381	0.012144671364778125	0.007129963393010354	0.037820031263957145	0.005830167875942523	0.016352145809515432	0.017924264358772632	0.017525271272895906	0.014484687149794555	
0.028039926202838347	0.01581018136300418	0.025008557075076755	0.003180610307155523	0.03314614177247498	0.004361991748470622	0.01925009937560461	0.021395185767986716	0.009687856480408069	0.01187265502428091	
0.029310184977500913	0.014981582753824763	0.013243397292771417	0.00497337470685809	0.03603129649716072	0.004342121212121212	0.020211539882156362	0.023602057872191617	0.012712424066774865	0.016582498132237587	
0.026288306680512314	0.012988464534075098	0.009589204577169967	0.003707876794600467	0.03240168187328529	0.009252819746763407	0.025119903262685754	0.020281748404580816	0.011475397635056806	0.013654235151288765	
0.03630339079266183	0.019901795271210013	0.014562635361428974	0.006136953040096095	0.0448610948765393	0.006396271162327498	0.017099229619206763	0.03121771833202199	0.01822727104103873	0.011261659506910717	
0.028026126410522673	0.014812318776077887	0.008087666759698579	0.002884733741348738	0.028489769667581186	0.010495366339450845	0.017430393105267786	0.01844667278608271	0.015475454440064922	0.010205932013447893	
0.027238282312218712	0.01893941919332406	0.010339457158805469	0.004724419150031458	0.033156783002615986	0.009108285673637785	0.03654548588514642	0.0310636524171693	0.02610591583584513	0.015611451251400829	
0.03196522464520586	0.022151986648122415	0.013274094334356692	0.004738309214665675	0.03166717029286032	0.007418780765400481	0.020992515170169715	0.021555110586589748	0.013721565035937862	0.01651730762047067	
0.026347921910695737	0.013162728233657852	0.007670074658107736	0.0033612469255848544	0.028988913417979982	0.00652203300611751	0.024908355465658238	0.01564849724626279	0.012178222814746117	0.011536586664176313	
0.02745117466251296	0.015563570514603612	0.01037460647502093	0.003628294915060344	0.03225780769476168	0.005113993455683596	0.019145616920235677	0.01719844304572079	0.012099105031300723	0.009444694620844228	
0.021529386500519214	0.014355892628650913	0.012760950320960099	0.003804196648172511	0.03152198621833733	0.04837159482145402	0.022469862808899822	0.013568116094064171	0.00952275794110828	0.011665356742622337	
0.02934260159224649	0.01631762058414463	0.01009398478928272	0.002321682777555339	0.0327052663816755	0.006565208422250675	0.017305953741975192	0.01637857330186205	0.014336806167400884	0.008395244676877096	
0.022322830321910663	0.01404460083449235	0.008222767931900642	0.004143978722187266	0.0250279187137115	0.0422745426091905	0.020975610764224776	0.01761892735378968	0.0142014073730582	0.012493301270078446	
0.024785050605745963	0.014878733796940205	0.010036584566006134	0.00939776811759995	0.03037953933516243	0.006537813344714752	0.02299241139741447	0.019037720080426625	0.020033845351263627	0.011183886813597308	
0.028563477881619937	0.016149386926286514	0.02340673248674295	0.0034804879025338896	0.03777789510623369	0.004208782188077963	0.0199264163222232	0.02066211382113822	0.009966922095988864	0.011894002614867385	
0.030293071928002756	0.01929467037552155	0.014228626849009204	0.00446979122576217	0.03646382185924843	0.007362078531796839	0.019686063670741355	0.024706133403269534	0.010793956642708094	0.014476242995890922	
0.035342685219799184	0.02657936912378302	0.06496704507396034	0.0045869907910541675	0.0628906750462579	0.003958031014369043	0.023997719637674785	0.021306768074132353	0.014907580570368657	0.009848345162495324	
0.030104962962962892	0.01911866481223923	0.017525646106614584	0.004833824286449693	0.037517005678555496	0.006805693555271018	0.027374164101662105	0.025337851210770188	0.017834445861349413	0.021949967314157656	
0.029370317064728275	0.01733515883171073	0.010690616801562938	0.00522225762168964	0.03305424424168954	0.006110024185517143	0.01890606982675227	0.02296987848588164	0.013559674240667747	0.013977046133731784	
0.02825189186569748	0.01719345869262865	0.009833418922690488	0.006746585826231193	0.03303865373572388	0.005505218380993028	0.014641940022865192	0.015241716933298377	0.009544021562717366	0.01140158946581994	
0.029522132641052287	0.01819994325452017	0.012153635221881105	0.003786394783503973	0.036546896573725556	0.007180207710911936	0.02468905988919177	0.019941118978931742	0.0140863957801994	0.01687188550616362	
0.02791602755278641	0.01700952823365788	0.008983545213508231	0.003312523594348796	0.029356439099087608	0.004819923175416133	0.023429767830445866	0.018184034443570248	0.012457442615348945	0.011496016062756818	
0.02879507580477673	0.01836693129346313	0.009433041445715882	0.002783241434536406	0.034538298347476584	0.0061918665528524685	0.01651525635388268	0.017207009353964516	0.010954391374913053	0.013226915390362342	
0.02973039598476981	0.02012433379694021	0.01317593636617359	0.004922465823943258	0.039056742806099665	0.005949672784179827	0.019519717702928506	0.02157112509834776	0.01206984465569209	0.012248453492715718	
0.03021931921079956	0.018225418080667577	0.011525775886128947	0.004208659269004174	0.03566010081031074	0.007063563807084932	0.018803300501275173	0.022600627677244547	0.01760494319499188	0.011365744303324612	
0.028783895880927616	0.017589996105702378	0.009542344404130616	0.003966590402104904	0.031916525872519634	0.004542983354673497	0.027591793158033576	0.022919270915289815	0.0175029422675632	0.020894440605155058	
0.03242799875389395	0.02313957329624478	0.016200600753558482	0.004865271406509182	0.03988773814840809	0.009734273723146957	0.0279787811098408	0.0192069918699187	0.018807217713888262	0.012754410720956294	
0.02547462291450324	0.015948713769123785	0.007958672899804637	0.004563942687181832	0.030625342946468466	0.005769366908521839	0.018347096121713126	0.017708436926304753	0.010515860190122888	0.013312539223010835	
0.026252518103149842	0.01853052127955493	0.008253919899525538	0.006264872161528341	0.031414094302303366	0.00870823872528098	0.0376709031747428	0.03663865809948418	0.02280811152330166	0.01602254202465448	
0.029134789200415387	0.01965822698191932	0.01099461554563215	0.005178172510438712	0.03640296497160727	0.00741717883055911	0.023757221000791483	0.02093927965731271	0.013637468119638313	0.017372542024654464	
0.032368556317064645	0.02094535020862309	0.01382124406921575	0.005293764228107308	0.043296144324634765	0.007065734812917911	0.02474369976255384	0.018341767637031207	0.011602431022490143	0.013009907545760178	
0.0295522555901696	0.01838417134909595	0.011663363103544513	0.006064518675284557	0.0331850902826517	0.00539037558685446	0.015695202708644787	0.022296103680391654	0.011735165777880826	0.012993052857676504	
0.022589964693665608	0.012654738247566065	0.008544793469159925	0.003392593948407023	0.029850629107382124	0.00934407312562242	0.031264403306657265	0.01643579596118542	0.016681620681660105	0.00963600672394471	
0.027741757147801974	0.01571161390820584	0.010131235696343851	0.005164430017731509	0.030373967970394947	0.010686983923744484	0.025670956819980634	0.027588045283678624	0.014687900533271505	0.012830033619723572	
0.02682514350986492	0.016101599443671767	0.0087765294445995	0.003913303208831436	0.03228365150258409	0.004665060463792859	0.01703955412892445	0.01633193548387096	0.013721116392302344	0.013296935935748976	
0.024532249082727584	0.017884690403337955	0.0118691034049679	0.0034942858777097744	0.028860372615325747	0.01723524541186513	0.019255810394864115	0.014023134889413416	0.011402853002550435	0.019617405677997767	
0.026124783800623087	0.0206395899860918	0.014591378732905395	0.009149777498141052	0.03907456964205961	0.010004660691421254	0.027033472869580473	0.016366908820701107	0.01926691282170186	0.011618320881583856	
0.025869874281758343	0.018217529902642582	0.00975783142617918	0.004202950866556085	0.03199833343967335	0.007753899558969982	0.03468567760091461	0.02281061194160331	0.02435811963830282	0.012271486738886818	
0.024398948286604303	0.014891275660639787	0.010772289282723974	0.002966343304924783	0.03291687360428769	0.003321012946365058	0.01905339196200863	0.014491815718157173	0.007566110595872944	0.010871579193126632	
0.025633498650051934	0.015426390542420025	0.008774665085124202	0.0038058674140593707	0.030094550500861374	0.007782065727699529	0.021126485797203415	0.019578713174228532	0.007440068397866913	0.0127766212177811	
0.029955769193492437	0.020039911543810848	0.010108905246999719	0.002688588914945948	0.032463938620557686	0.00492657561530801	0.030814196640576923	0.018563415508348644	0.015531413169487607	0.020991278483376934	
0.026990750709588052	0.01605640055632825	0.007631131733184478	0.0038546731110221367	0.027090189497862602	0.04759127329634373	0.024033535309119676	0.019937246262785216	0.011487116856016708	0.016849300522973485	
0.031938071997230776	0.018804483449235052	0.013202777002511863	0.0036328078705027745	0.03909052319275189	0.006593791435481578	0.025330295488523415	0.016741523734592204	0.010282441456063064	0.012147351512887565	
0.02835355984769814	0.017752769958275384	0.01089900083728719	0.004531706228908078	0.0327175186626683	0.0063942708777920045	0.018887379298214765	0.023939607483171612	0.011803837236262462	0.014425112999626457	
0.028183178539286962	0.0188554147426982	0.009717143455205137	0.004958175370359775	0.0366660320296051	0.004632616303883911	0.021000256793597745	0.014495541568318915	0.014809658010665434	0.015091071161748229	
0.027579677950848064	0.01680286898470098	0.023689275746581084	0.0037491580392381156	0.03364531487271108	0.0044325650874946654	0.019855003957435575	0.019499839146778573	0.009359653373521912	0.01478187336570789	
0.026905108203530616	0.017857614464534086	0.008020214903711973	0.003266017845907452	0.029708861098704808	0.004032617726561389	0.019867509453873892	0.0223493810647784	0.011823998376999769	0.014799269704893533	
0.029275157355486327	0.01770235994436719	0.010307500000000006	0.003876852370874563	0.038831484080903506	0.006575852895148671	0.016905534253803537	0.024178045283678652	0.01150125086946441	0.01075636159880463	
0.02436554932502596	0.018343976634214203	0.00983798981300586	0.004974925928044386	0.03110633254641742	0.008355773225209844	0.03191493272359508	0.02345951132091964	0.017233222814746128	0.011166022599925293	
0.029657166355140187	0.01538719666203061	0.009515533072843991	0.004732440084653662	0.033685677917437644	0.006711616161616161	0.017714007563099116	0.02353736515429672	0.012524030837004407	0.012409698356369066	
0.031420838213914795	0.017929121001390824	0.01244567401618755	0.0049161997368872635	0.03767102469214574	0.00669705505761844	0.020556733796499867	0.03134817379141533	0.013690068397866916	0.012326742622338438	
0.02625219328487361	0.014590056189151593	0.011623471253139834	0.006995561974489501	0.0302638435526064	0.005784428794992176	0.021297568375692546	0.021324101757146618	0.01181375956410852	0.00937641576391483	
0.029613107511249567	0.018424990264255904	0.010484764164108292	0.003967017102327974	0.03831423211893068	0.005302092758571633	0.01829842845835898	0.020185003933910317	0.01289214004173429	0.013252936122525207	
0.028699998476981573	0.01765485452016691	0.010260153502651413	0.002646723674426585	0.03713973010910486	0.00497096884336321	0.019504198399437147	0.019683050965993546	0.009753615812659405	0.012878995143817714	
0.025754921426098948	0.0172751866481224	0.008392693971532241	0.0028867883086426817	0.026514817201556833	0.019100236164461513	0.01821205698707239	0.02255931724801119	0.00844373521910503	0.014719325737766168	
0.03198978331602622	0.028640741029207224	0.01288852009489255	0.004090453583481096	0.034011352006635666	0.0052797567221510916	0.035310410693870385	0.037757752425911326	0.01274707744029678	0.021093479641389613	
0.0315187730010384	0.017489947705146038	0.010916502930505166	0.005872335411542642	0.035482591080201645	0.007247904396073407	0.02173916717966757	0.019056305621120727	0.0179962636216091	0.013452105902129247	
0.03404570467289724	0.017723862586926292	0.010852031119173874	0.003641898415603728	0.04499012441778855	0.009925512875231185	0.018751925951983113	0.019480751813969768	0.015606992812427539	0.012315808741128129	
0.03064937182416049	0.02075223699582754	0.012467869801842028	0.004277756105931474	0.04031933133414151	0.006753612178119223	0.019366634420895253	0.01730050179211471	0.010633104567586364	0.013462335636906981	
0.02749273700242298	0.017007836439499303	0.008975272816075918	0.003507696047589086	0.03437052702099153	0.008314340588988473	0.01775962272447454	0.016769675670950248	0.013416850220264316	0.013799635786327988	
0.03022407075112486	0.01881717051460362	0.013393488696622942	0.004091605559686554	0.03586134179799659	0.006007252809788021	0.025664981092252216	0.02962342425037149	0.013064575701367952	0.02158503081807996	
0.029518748632744833	0.023030041168289314	0.010241283840357242	0.004041833781387634	0.03149505646653484	0.006483292075686442	0.025604509717702895	0.0180735553807151	0.014416894273127749	0.016040806873365718	
0.026284464105226685	0.013592683727399177	0.008398199832542554	0.0026698661556941025	0.03306738276016079	0.00525004410300185	0.02339449828511124	0.018524956726986647	0.011226937166705307	0.015410588345162499	
0.043717955140186955	0.03059252072322668	0.017142033910131166	0.010006752273637261	0.059664620685254986	0.01581404894010528	0.029077133937208666	0.044667363405892106	0.03057854741479249	0.015331642697048944	
0.030546369955001703	0.02854157329624477	0.014407146246162426	0.004424028484813822	0.03577466215785114	0.009323808507611324	0.031521372790431774	0.04792478101232624	0.022696309993044308	0.02646022786701531	
0.02524525524402904	0.01610064979137691	0.009063231928551492	0.004065072927987188	0.028601023416065862	0.00849964006259781	0.033723766599243685	0.022303614826470853	0.016312464641780676	0.012380707881957415	
0.032729090896503915	0.025027570514603636	0.016595948925481444	0.004417424355087799	0.034796393798251814	0.006861587708066577	0.029424304810482783	0.030646678031296466	0.011722509853929988	0.02226765502428093	
0.026328055936310144	0.018449991655076502	0.009902639547864921	0.00547203626379912	0.03315858801760989	0.04781669085218383	0.018873241579456513	0.021938874901652253	0.007081341293763042	0.0208595461337318	
0.02952111166493592	0.015868783310152998	0.009140278397990512	0.0048291305839958795	0.03280821285012445	0.007114818608621425	0.016690109928766166	0.02349370049829532	0.012309583816369117	0.011748289129622709	
0.02960724222914504	0.016662811682892922	0.008697546050795426	0.004833619516101353	0.031516085624960145	0.006742715891307441	0.01860444551930349	0.022067131742285178	0.011540250405750057	0.013000613559955167	
0.03037325690550363	0.02008679833101529	0.015171606893664527	0.0040846982783275185	0.03674810438333441	0.006065601081234884	0.017422953126374107	0.022385780225544195	0.010964558312079757	0.012845791931266346	
0.040067755347871346	0.038914483449235066	0.011154203879430646	0.00792268203397586	0.04414231034262746	0.014204004837103434	0.023342728871691136	0.030266457732319257	0.015301778344539768	0.015411524094135223	
0.031061337210107315	0.019967612795549358	0.01010042701646665	0.005950360350054335	0.0359341983028138	0.005245238298477735	0.020193822003341824	0.027725003933910277	0.01868616856016694	0.014214543332088155	
0.03502893125649019	0.02319547927677331	0.012601325006977396	0.010930179031058746	0.03990838958718817	0.014275061886470335	0.026676389059889182	0.025267432467873056	0.016478737537676792	0.01251209002614867	
0.026462655036344717	0.020044521835883164	0.012775786352218816	0.0077923125321741156	0.03459226504179167	0.008688567363778632	0.029340224254682957	0.029281382988023436	0.0182553408300487	0.06193390922674636	
0.030149455728625867	0.019908088456189164	0.012496779235277703	0.0038360567408339515	0.035272810565941455	0.005658334044672075	0.01833033682173951	0.023883522161028074	0.012045627173661028	0.01191970022413149	
0.024250988715818586	0.013459779137691245	0.009138384733463581	0.0037464565577990027	0.02665756396350415	0.04489847346706505	0.02328492480872395	0.017385873765189273	0.01380093322513332	0.012414603100485627	
0.04161501931464178	0.04048493963838671	0.01400068308679878	0.03747409998284044	0.04137269316659229	0.013974798691136717	0.03676593791223285	0.05574777165836181	0.02696548921864135	0.029943055659320175	
0.030537531048805775	0.018306099582753824	0.01066725090706112	0.009024827546759703	0.03546240413449887	0.009811731398491954	0.02087470758948201	0.03231060057697356	0.01728462091351728	0.01261398393724319	
0.025953086327448895	0.014729878164116837	0.007771038933854307	0.002658074701138248	0.03367583934154283	0.004741239152084223	0.01726503297862985	0.01781658012063993	0.014491347090192447	0.01050171647366454	
0.027058079612322584	0.018313000834492353	0.008500095590287473	0.0033681221758279467	0.027518674153001983	0.006814682031583441	0.02913666783924013	0.01711355100970365	0.014830394157199167	0.014001691258871872	
0.044000398200069166	0.10400849568845615	0.021523217973764993	0.02198157238460219	0.04137227206023102	0.03783298620002842	0.021405104212470317	0.05196275111460796	0.04381183399026198	0.013744921553978339	
0.026470295742471398	0.020031754102920744	0.013939660200948925	0.0040993668134759464	0.02782646334460541	0.012402156779058189	0.031728286870108195	0.0249789981641752	0.021059309065615605	0.012086555846096374	
0.027042495396330888	0.014072068428372745	0.00856070541445716	0.0034099748326946186	0.032569232437950624	0.00593568075117371	0.022363794741007817	0.020516307369525307	0.012581838627405525	0.010841451251400819	
0.025341975354794037	0.015838804450625875	0.008597053446832266	0.0037107881942458404	0.028789037835768538	0.009062132593541045	0.028067454049775693	0.018905302911093647	0.018775787155112467	0.012523863466567049	
0.028686578470058822	0.014101958831710717	0.01013020025118615	0.005044425441857806	0.03502410578702231	0.003981735666524399	0.028345273063055124	0.02623964245126318	0.010311896591699508	0.013525435188644006	
0.02443565164416755	0.014119409179415853	0.01210904758582193	0.005858438483097867	0.03534238371722073	0.0061898378147673926	0.026217384574795503	0.014385568668589905	0.010712522606074668	0.009995187710123272	
0.026173848251990237	0.015534436717663424	0.008661239185040474	0.004737420351198308	0.029909935557965936	0.009182650448143403	0.023934935361885505	0.021474452312265052	0.01298410734987248	0.012413225625700415	
0.02783564845967459	0.01762788873435328	0.009951066145687968	0.002689252416633301	0.03176245836789387	0.006675195618153363	0.021957141852079844	0.02232040737826736	0.015082487827498258	0.010673153716847215	
0.029373846036690934	0.018035147705146058	0.013574991627128096	0.003812318824000457	0.032714328462961795	0.006284080239009816	0.020427659836426002	0.020670058571553473	0.010305118247159748	0.01601223851326111	
0.022597123987538933	0.0172604161335188	0.01041857102986324	0.004881456843791115	0.02641735979072291	0.01110035566936976	0.028113099991205672	0.020293419005157815	0.016783693484813372	0.01192561262607396	
0.031182427552786426	0.0188203783031989	0.013693465671225232	0.004881658182234169	0.04022624258278566	0.008210930431071274	0.018842843197607956	0.030574553719730727	0.01418935311847902	0.011251250466940605	
0.02681659411561096	0.014455148261474274	0.0085789868825007	0.004067073728765087	0.026911531933899075	0.005611707212974819	0.01980857796148094	0.01875962234461055	0.01410531648504521	0.015435016809861792	
0.029086186223606692	0.016630998609179423	0.007837624895339098	0.0036981828061545506	0.03197776877432531	0.006573704652155355	0.03353998856740832	0.02771204301075269	0.019209476002782284	0.018519342547627944	
0.028244553824852813	0.017403444228094606	0.010101307563494281	0.002514087399187782	0.025363472851400507	0.01156787878787879	0.02741017764488609	0.02070620246525047	0.027983286575469515	0.011935392230108319	
0.028152967116649413	0.018251040890125185	0.010149905107451855	0.0033312303380426704	0.03245246538633321	0.00521595675060464	0.018958235863160672	0.026739453623568523	0.009578502202643172	0.01661691912588719	
0.025578255036344727	0.01515966731571627	0.008677610940552612	0.0038223193959846715	0.0294451253748485	0.007015133020344285	0.023246658165508752	0.016893770434478542	0.009412653605379092	0.01321090399701159	
